time_step,flow_5min,flow_hour,speed_kmh
941,329.0,3948.0,64.9
942,320.0,3840.0,64.9
943,310.0,3720.0,64.9
944,309.0,3708.0,65.1
945,357.0,4284.0,65.0
946,329.0,3948.0,64.9
947,343.0,4116.0,64.8
948,316.0,3792.0,64.9
949,340.0,4080.0,64.8
950,342.0,4104.0,65.0
951,329.0,3948.0,64.9
952,355.0,4260.0,64.9
953,369.0,4428.0,64.9
954,317.0,3804.0,64.9
955,388.0,4656.0,64.7
956,400.0,4800.0,64.6
957,378.0,4536.0,64.3
958,354.0,4248.0,64.2
959,400.0,4800.0,64.4
960,373.0,4476.0,64.3
961,364.0,4368.0,64.5
962,385.0,4620.0,64.5
963,383.0,4596.0,64.6
964,376.0,4512.0,64.3
965,376.0,4512.0,64.1
966,376.0,4512.0,64.3
967,377.0,4524.0,64.1
968,380.0,4560.0,64.0
969,380.0,4560.0,64.0
970,373.0,4476.0,63.8
971,361.0,4332.0,64.0
972,350.0,4200.0,63.7
973,343.0,4116.0,63.8
974,346.0,4152.0,63.1
975,355.0,4260.0,62.9
976,350.0,4200.0,63.1
977,357.0,4284.0,63.3
978,348.0,4176.0,62.8
979,354.0,4248.0,63.2
980,358.0,4296.0,62.9
981,355.0,4260.0,63.0
982,353.0,4236.0,62.4
983,348.0,4176.0,62.6
984,343.0,4116.0,62.7
985,340.0,4080.0,62.8
986,348.0,4176.0,62.8
987,348.0,4176.0,62.1
988,352.0,4224.0,62.1
989,355.0,4260.0,62.0
990,352.0,4224.0,62.1
991,359.0,4308.0,62.6
992,360.0,4320.0,62.2
993,358.0,4296.0,62.3
994,353.0,4236.0,62.7
995,350.0,4200.0,62.2
996,347.0,4164.0,62.4
997,354.0,4248.0,62.5
998,366.0,4392.0,61.8
999,359.0,4308.0,62.1
1000,362.0,4344.0,62.3
1001,357.0,4284.0,62.4
1002,361.0,4332.0,62.7
1003,359.0,4308.0,62.0
1004,363.0,4356.0,62.1
1005,361.0,4332.0,62.0
1006,362.0,4344.0,62.5
1007,359.0,4308.0,62.2
1008,359.0,4308.0,62.8
1009,359.0,4308.0,62.6
1010,368.0,4416.0,62.6
1011,366.0,4392.0,62.5
1012,364.0,4368.0,62.9
1013,364.0,4368.0,63.1
1014,366.0,4392.0,62.7
1015,376.0,4512.0,62.5
1016,377.0,4524.0,62.6
1017,376.0,4512.0,62.7
1018,370.0,4440.0,62.5
1019,372.0,4464.0,62.3
1020,361.0,4332.0,62.4
1021,373.0,4476.0,62.6
1022,370.0,4440.0,62.5
1023,380.0,4560.0,62.9
1024,383.0,4596.0,62.7
1025,385.0,4620.0,62.5
1026,380.0,4560.0,62.5
1027,383.0,4596.0,62.8
1028,388.0,4656.0,62.7
1029,389.0,4668.0,62.9
1030,383.0,4596.0,63.2
1031,383.0,4596.0,63.5
1032,383.0,4596.0,63.3
1033,385.0,4620.0,63.6
1034,399.0,4788.0,63.2
1035,402.0,4824.0,63.3
1036,403.0,4836.0,63.2
1037,422.0,5064.0,63.3
1038,407.0,4884.0,62.8
1039,412.0,4944.0,62.8
1040,422.0,5064.0,63.1
1041,440.0,5280.0,63.1
1042,438.0,5256.0,62.9
1043,443.0,5316.0,63.1
1044,471.0,5652.0,62.3
1045,440.0,5280.0,62.1
1046,441.0,5292.0,62.5
1047,441.0,5292.0,62.8
1048,453.0,5436.0,62.6
1049,452.0,5424.0,62.8
1050,442.0,5304.0,62.6
1051,426.0,5112.0,62.7
1052,433.0,5196.0,62.3
1053,443.0,5316.0,62.3
1054,435.0,5220.0,62.0
1055,440.0,5280.0,62.4
1056,441.0,5292.0,61.9
1057,441.0,5292.0,62.2
1058,435.0,5220.0,62.5
1059,435.0,5220.0,62.9
1060,423.0,5076.0,63.2
1061,419.0,5028.0,60.9
1062,410.0,4920.0,62.2
1063,412.0,4944.0,62.2
1064,429.0,5148.0,62.3
1065,438.0,5256.0,62.5
1066,431.0,5172.0,62.3
1067,422.0,5064.0,63.2
1068,425.0,5100.0,62.5
1069,436.0,5232.0,63.7
1070,455.0,5460.0,63.8
1071,449.0,5388.0,63.1
1072,445.0,5340.0,63.0
1073,431.0,5172.0,63.1
1074,441.0,5292.0,63.4
1075,461.0,5532.0,63.5
1076,455.0,5460.0,64.1
1077,441.0,5292.0,64.6
1078,432.0,5184.0,65.3
1079,435.0,5220.0,65.6
1080,419.0,5028.0,65.8
1081,399.0,4788.0,65.9
1082,406.0,4872.0,65.8
1083,399.0,4788.0,66.4
1084,397.0,4764.0,66.6
1085,403.0,4836.0,66.8
1086,395.0,4740.0,67.0
1087,343.0,4116.0,67.2
1088,338.0,4056.0,67.3
1089,321.0,3852.0,67.3
1090,347.0,4164.0,67.8
1091,327.0,3924.0,68.0
1092,306.0,3672.0,68.0
1093,317.0,3804.0,68.3
1094,321.0,3852.0,68.3
1095,327.0,3924.0,68.1
1096,304.0,3648.0,68.2
1097,297.0,3564.0,68.2
1098,297.0,3564.0,67.8
1099,287.0,3444.0,67.7
1100,278.0,3336.0,67.3
1101,291.0,3492.0,67.1
1102,267.0,3204.0,66.9
1103,274.0,3288.0,67.0
1104,258.0,3096.0,67.1
1105,253.0,3036.0,67.0
1106,264.0,3168.0,67.0
1107,252.0,3024.0,67.2
1108,269.0,3228.0,66.9
1109,261.0,3132.0,66.8
1110,245.0,2940.0,67.2
1111,246.0,2952.0,66.7
1112,252.0,3024.0,67.1
1113,232.0,2784.0,67.1
1114,251.0,3012.0,67.0
1115,234.0,2808.0,67.3
1116,230.0,2760.0,67.9
1117,214.0,2568.0,68.1
1118,224.0,2688.0,68.4
1119,225.0,2700.0,68.9
1120,234.0,2808.0,69.0
1121,230.0,2760.0,68.9
1122,234.0,2808.0,68.6
1123,218.0,2616.0,68.7
1124,218.0,2616.0,68.9
1125,204.0,2448.0,69.1
1126,211.0,2532.0,68.9
1127,199.0,2388.0,68.9
1128,196.0,2352.0,69.1
1129,201.0,2412.0,68.8
1130,196.0,2352.0,68.7
1131,204.0,2448.0,68.9
1132,192.0,2304.0,68.4
1133,184.0,2208.0,68.6
1134,158.0,1896.0,68.6
1135,167.0,2004.0,68.4
1136,161.0,1932.0,68.9
1137,156.0,1872.0,68.8
1138,144.0,1728.0,68.3
1139,142.0,1704.0,68.1
1140,139.0,1668.0,68.4
1141,139.0,1668.0,68.5
1142,148.0,1776.0,68.5
1143,135.0,1620.0,68.5
1144,149.0,1788.0,68.3
1145,141.0,1692.0,68.3
1146,119.0,1428.0,68.5
1147,116.0,1392.0,68.4
1148,123.0,1476.0,67.8
1149,110.0,1320.0,68.1
1150,116.0,1392.0,67.9
1151,99.0,1188.0,67.8
1152,95.0,1140.0,68.9
1153,95.0,1140.0,69.0
1154,97.0,1164.0,68.7
1155,95.0,1140.0,68.5
1156,88.0,1056.0,68.2
1157,88.0,1056.0,68.2
1158,82.0,984.0,68.1
1159,75.0,900.0,67.9
1160,74.0,888.0,68.1
1161,74.0,888.0,68.1
1162,76.0,912.0,67.2
1163,69.0,828.0,67.0
1164,65.0,780.0,67.4
1165,67.0,804.0,68.0
1166,62.0,744.0,68.1
1167,63.0,756.0,68.2
1168,62.0,744.0,67.5
1169,56.0,672.0,67.5
1170,59.0,708.0,67.9
1171,61.0,732.0,67.2
1172,59.0,708.0,67.2
1173,53.0,636.0,67.2
1174,56.0,672.0,67.1
1175,59.0,708.0,67.5
1176,50.0,600.0,67.6
1177,49.0,588.0,67.2
1178,56.0,672.0,67.4
1179,60.0,720.0,67.1
1180,65.0,780.0,67.2
1181,61.0,732.0,67.5
1182,56.0,672.0,67.1
1183,53.0,636.0,67.1
1184,50.0,600.0,67.1
1185,52.0,624.0,67.3
1186,52.0,624.0,67.2
1187,52.0,624.0,67.1
1188,56.0,672.0,66.9
1189,52.0,624.0,66.6
1190,60.0,720.0,66.9
1191,61.0,732.0,67.0
1192,58.0,696.0,67.1
1193,60.0,720.0,67.0
1194,63.0,756.0,67.3
1195,69.0,828.0,67.6
1196,74.0,888.0,67.9
1197,82.0,984.0,67.9
1198,79.0,948.0,67.9
1199,74.0,888.0,67.8
1200,79.0,948.0,67.2
1201,75.0,900.0,67.1
1202,88.0,1056.0,67.4
1203,95.0,1140.0,67.5
1204,106.0,1272.0,67.5
1205,118.0,1416.0,68.1
1206,132.0,1584.0,67.8
1207,149.0,1788.0,68.1
1208,166.0,1992.0,68.7
1209,174.0,2088.0,68.3
1210,167.0,2004.0,68.9
1211,167.0,2004.0,68.4
1212,178.0,2136.0,68.4
1213,192.0,2304.0,68.5
1214,216.0,2592.0,68.5
1215,238.0,2856.0,68.5
1216,258.0,3096.0,69.4
1217,268.0,3216.0,68.9
1218,290.0,3480.0,68.6
1219,309.0,3708.0,68.4
1220,326.0,3912.0,68.9
1221,342.0,4104.0,69.4
1222,336.0,4032.0,69.4
1223,308.0,3696.0,69.0
1224,301.0,3612.0,66.5
1225,310.0,3720.0,65.3
1226,324.0,3888.0,64.9
1227,342.0,4104.0,64.7
1228,276.0,3312.0,64.4
1229,278.0,3336.0,64.4
1230,286.0,3432.0,64.5
1231,260.0,3120.0,64.5
1232,283.0,3396.0,64.6
1233,296.0,3552.0,64.5
1234,320.0,3840.0,64.7
1235,342.0,4104.0,64.9
1236,339.0,4068.0,64.8
1237,326.0,3912.0,64.8
1238,343.0,4116.0,64.7
1239,317.0,3804.0,65.0
1240,306.0,3672.0,64.8
1241,290.0,3480.0,64.9
1242,280.0,3360.0,64.9
1243,338.0,4056.0,64.6
1244,380.0,4560.0,64.3
1245,364.0,4368.0,64.1
1246,359.0,4308.0,63.9
1247,343.0,4116.0,64.0
1248,317.0,3804.0,64.2
1249,378.0,4536.0,64.1
1250,377.0,4524.0,64.0
1251,336.0,4032.0,64.5
1252,352.0,4224.0,64.1
1253,378.0,4536.0,64.2
1254,378.0,4536.0,64.3
1255,380.0,4560.0,64.6
1256,380.0,4560.0,64.1
1257,383.0,4596.0,64.2
1258,376.0,4512.0,64.4
1259,364.0,4368.0,64.1
1260,358.0,4296.0,63.6
1261,348.0,4176.0,63.3
1262,354.0,4248.0,63.3
1263,354.0,4248.0,63.1
1264,352.0,4224.0,62.9
1265,354.0,4248.0,63.0
1266,348.0,4176.0,63.0
1267,350.0,4200.0,63.2
1268,353.0,4236.0,63.2
1269,355.0,4260.0,62.9
1270,346.0,4152.0,62.8
1271,340.0,4080.0,62.6
1272,330.0,3960.0,62.8
1273,332.0,3984.0,62.8
1274,336.0,4032.0,62.9
1275,342.0,4104.0,63.4
1276,334.0,4008.0,63.0
1277,336.0,4032.0,62.8
1278,339.0,4068.0,62.5
1279,343.0,4116.0,62.6
1280,347.0,4164.0,62.5
1281,343.0,4116.0,62.7
1282,343.0,4116.0,62.5
1283,336.0,4032.0,62.4
1284,329.0,3948.0,62.3
1285,340.0,4080.0,62.4
1286,343.0,4116.0,62.3
1287,350.0,4200.0,62.4
1288,347.0,4164.0,62.6
1289,347.0,4164.0,62.8
1290,342.0,4104.0,62.5
1291,354.0,4248.0,63.0
1292,358.0,4296.0,62.8
1293,355.0,4260.0,62.6
1294,347.0,4164.0,63.0
1295,346.0,4152.0,62.9
1296,343.0,4116.0,62.7
1297,346.0,4152.0,62.7
1298,354.0,4248.0,62.8
1299,355.0,4260.0,62.8
1300,353.0,4236.0,63.0
1301,354.0,4248.0,62.9
1302,359.0,4308.0,62.7
1303,360.0,4320.0,62.8
1304,355.0,4260.0,63.3
1305,354.0,4248.0,62.9
1306,352.0,4224.0,63.0
1307,354.0,4248.0,63.3
1308,346.0,4152.0,62.8
1309,343.0,4116.0,62.7
1310,355.0,4260.0,63.7
1311,362.0,4344.0,63.7
1312,358.0,4296.0,63.6
1313,363.0,4356.0,63.3
1314,360.0,4320.0,63.0
1315,366.0,4392.0,63.3
1316,369.0,4428.0,62.8
1317,376.0,4512.0,62.8
1318,376.0,4512.0,62.6
1319,376.0,4512.0,62.7
1320,376.0,4512.0,62.7
1321,378.0,4536.0,62.6
1322,385.0,4620.0,62.9
1323,395.0,4740.0,62.9
1324,396.0,4752.0,63.0
1325,402.0,4824.0,62.8
1326,402.0,4824.0,62.9
1327,410.0,4920.0,62.8
1328,417.0,5004.0,62.9
1329,436.0,5232.0,63.4
1330,459.0,5508.0,63.2
1331,466.0,5592.0,62.8
1332,469.0,5628.0,62.7
1333,468.0,5616.0,62.5
1334,452.0,5424.0,62.2
1335,468.0,5616.0,62.5
1336,479.0,5748.0,62.3
1337,463.0,5556.0,61.9
1338,471.0,5652.0,62.3
1339,459.0,5508.0,61.7
1340,445.0,5340.0,61.7
1341,432.0,5184.0,60.7
1342,455.0,5460.0,61.4
1343,442.0,5304.0,61.7
1344,434.0,5208.0,62.1
1345,453.0,5436.0,62.6
1346,449.0,5388.0,62.9
1347,426.0,5112.0,63.1
1348,427.0,5124.0,63.0
1349,445.0,5340.0,63.2
1350,427.0,5124.0,63.5
1351,413.0,4956.0,63.7
1352,440.0,5280.0,63.1
1353,425.0,5100.0,61.2
1354,449.0,5388.0,61.8
1355,432.0,5184.0,61.7
1356,426.0,5112.0,61.8
1357,438.0,5256.0,62.9
1358,461.0,5532.0,62.9
1359,442.0,5304.0,62.7
1360,459.0,5508.0,62.2
1361,464.0,5568.0,61.6
1362,449.0,5388.0,60.7
1363,448.0,5376.0,60.4
1364,438.0,5256.0,62.2
1365,438.0,5256.0,64.5
1366,432.0,5184.0,65.2
1367,459.0,5508.0,65.6
1368,431.0,5172.0,65.6
1369,396.0,4752.0,65.9
1370,380.0,4560.0,66.1
1371,392.0,4704.0,66.6
1372,380.0,4560.0,66.9
1373,385.0,4620.0,67.1
1374,352.0,4224.0,67.1
1375,336.0,4032.0,67.2
1376,364.0,4368.0,67.3
1377,350.0,4200.0,67.5
1378,340.0,4080.0,67.6
1379,320.0,3840.0,68.1
1380,309.0,3708.0,67.3
1381,313.0,3756.0,67.5
1382,317.0,3804.0,67.9
1383,326.0,3912.0,67.8
1384,320.0,3840.0,68.0
1385,313.0,3756.0,68.2
1386,310.0,3720.0,68.1
1387,293.0,3516.0,67.7
1388,297.0,3564.0,67.6
1389,293.0,3516.0,67.2
1390,296.0,3552.0,66.9
1391,290.0,3480.0,66.7
1392,278.0,3336.0,66.7
1393,287.0,3444.0,66.9
1394,278.0,3336.0,67.0
1395,263.0,3156.0,66.8
1396,275.0,3300.0,67.1
1397,278.0,3336.0,67.0
1398,271.0,3252.0,66.9
1399,258.0,3096.0,66.9
1400,258.0,3096.0,67.0
1401,241.0,2892.0,67.1
1402,254.0,3048.0,67.2
1403,231.0,2772.0,67.2
1404,241.0,2892.0,67.9
1405,241.0,2892.0,68.1
1406,227.0,2724.0,68.3
1407,244.0,2928.0,68.6
1408,238.0,2856.0,68.5
1409,248.0,2976.0,68.7
1410,223.0,2676.0,68.7
1411,216.0,2592.0,68.4
1412,218.0,2616.0,68.4
1413,234.0,2808.0,68.2
1414,208.0,2496.0,68.4
1415,216.0,2592.0,68.0
1416,204.0,2448.0,68.0
1417,214.0,2568.0,68.3
1418,197.0,2364.0,68.2
1419,215.0,2580.0,68.3
1420,200.0,2400.0,68.7
1421,186.0,2232.0,68.7
1422,169.0,2028.0,68.8
1423,174.0,2088.0,68.4
1424,169.0,2028.0,68.4
1425,166.0,1992.0,68.4
1426,165.0,1980.0,68.2
1427,142.0,1704.0,68.1
1428,139.0,1668.0,68.2
1429,144.0,1728.0,68.3
1430,152.0,1824.0,68.3
1431,144.0,1728.0,68.6
1432,144.0,1728.0,68.5
1433,127.0,1524.0,68.7
1434,125.0,1500.0,68.7
1435,119.0,1428.0,68.4
1436,116.0,1392.0,68.3
1437,118.0,1416.0,68.1
1438,112.0,1344.0,68.0
1439,102.0,1224.0,68.2
1440,95.0,1140.0,68.8
1441,97.0,1164.0,68.6
1442,105.0,1260.0,68.8
1443,105.0,1260.0,68.8
1444,95.0,1140.0,68.0
1445,86.0,1032.0,68.5
1446,79.0,948.0,68.2
1447,72.0,864.0,68.0
1448,75.0,900.0,67.8
1449,76.0,912.0,67.5
1450,69.0,828.0,67.5
1451,69.0,828.0,67.5
1452,65.0,780.0,67.7
1453,63.0,756.0,67.5
1454,69.0,828.0,67.6
1455,72.0,864.0,67.8
1456,71.0,852.0,67.7
1457,60.0,720.0,67.5
1458,62.0,744.0,67.4
1459,53.0,636.0,67.5
1460,64.0,768.0,67.4
1461,63.0,756.0,67.5
1462,63.0,756.0,67.2
1463,58.0,696.0,67.3
1464,56.0,672.0,67.6
1465,61.0,732.0,67.7
1466,62.0,744.0,67.6
1467,62.0,744.0,67.4
1468,60.0,720.0,67.6
1469,53.0,636.0,67.3
1470,49.0,588.0,67.2
1471,53.0,636.0,67.1
1472,50.0,600.0,67.2
1473,56.0,672.0,67.1
1474,56.0,672.0,67.0
1475,49.0,588.0,66.9
1476,49.0,588.0,66.8
1477,49.0,588.0,66.8
1478,56.0,672.0,66.8
1479,60.0,720.0,66.9
1480,59.0,708.0,67.0
1481,60.0,720.0,67.3
1482,62.0,744.0,67.1
1483,67.0,804.0,67.2
1484,75.0,900.0,67.3
1485,76.0,912.0,67.8
1486,75.0,900.0,67.6
1487,76.0,912.0,67.7
1488,76.0,912.0,67.5
1489,83.0,996.0,67.5
1490,95.0,1140.0,67.4
1491,98.0,1176.0,67.6
1492,106.0,1272.0,67.9
1493,122.0,1464.0,67.9
1494,136.0,1632.0,68.1
1495,142.0,1704.0,68.3
1496,169.0,2028.0,68.6
1497,178.0,2136.0,68.4
1498,171.0,2052.0,68.5
1499,165.0,1980.0,68.6
1500,167.0,2004.0,68.3
1501,184.0,2208.0,68.3
1502,218.0,2616.0,68.3
1503,241.0,2892.0,68.8
1504,251.0,3012.0,68.7
1505,267.0,3204.0,68.6
1506,287.0,3444.0,67.8
1507,306.0,3672.0,68.2
1508,329.0,3948.0,68.7
1509,339.0,4068.0,68.5
1510,331.0,3972.0,68.5
1511,308.0,3696.0,68.7
1512,308.0,3696.0,66.3
1513,310.0,3720.0,65.3
1514,316.0,3792.0,64.7
1515,294.0,3528.0,64.5
1516,329.0,3948.0,64.4
1517,309.0,3708.0,64.5
1518,306.0,3672.0,64.5
1519,316.0,3792.0,64.5
1520,368.0,4416.0,64.6
1521,324.0,3888.0,64.7
1522,324.0,3888.0,64.7
1523,359.0,4308.0,64.9
1524,383.0,4596.0,64.9
1525,361.0,4332.0,64.9
1526,327.0,3924.0,64.7
1527,347.0,4164.0,64.7
1528,366.0,4392.0,64.7
1529,297.0,3564.0,64.9
1530,336.0,4032.0,64.7
1531,369.0,4428.0,64.8
1532,396.0,4752.0,64.5
1533,419.0,5028.0,64.4
1534,415.0,4980.0,64.5
1535,390.0,4680.0,64.4
1536,380.0,4560.0,64.5
1537,382.0,4584.0,64.2
1538,385.0,4620.0,64.4
1539,388.0,4656.0,64.2
1540,385.0,4620.0,64.1
1541,380.0,4560.0,64.4
1542,373.0,4476.0,64.1
1543,385.0,4620.0,64.2
1544,383.0,4596.0,64.1
1545,380.0,4560.0,64.0
1546,382.0,4584.0,64.0
1547,366.0,4392.0,64.1
1548,353.0,4236.0,64.1
1549,347.0,4164.0,63.8
1550,350.0,4200.0,63.7
1551,353.0,4236.0,63.6
1552,352.0,4224.0,63.5
1553,354.0,4248.0,63.3
1554,353.0,4236.0,63.3
1555,353.0,4236.0,63.3
1556,358.0,4296.0,63.1
1557,350.0,4200.0,62.7
1558,347.0,4164.0,62.7
1559,339.0,4068.0,62.7
1560,332.0,3984.0,62.5
1561,327.0,3924.0,62.8
1562,336.0,4032.0,62.8
1563,336.0,4032.0,62.4
1564,336.0,4032.0,62.5
1565,339.0,4068.0,62.6
1566,340.0,4080.0,62.7
1567,343.0,4116.0,62.2
1568,347.0,4164.0,62.6
1569,348.0,4176.0,62.4
1570,346.0,4152.0,62.5
1571,340.0,4080.0,61.9
1572,333.0,3996.0,62.6
1573,340.0,4080.0,62.7
1574,350.0,4200.0,62.5
1575,347.0,4164.0,62.4
1576,340.0,4080.0,62.9
1577,340.0,4080.0,63.0
1578,340.0,4080.0,62.3
1579,343.0,4116.0,62.9
1580,343.0,4116.0,62.9
1581,350.0,4200.0,62.3
1582,350.0,4200.0,62.5
1583,346.0,4152.0,62.8
1584,354.0,4248.0,62.7
1585,357.0,4284.0,62.7
1586,358.0,4296.0,62.4
1587,364.0,4368.0,62.7
1588,360.0,4320.0,62.7
1589,361.0,4332.0,63.4
1590,360.0,4320.0,63.0
1591,360.0,4320.0,62.9
1592,369.0,4428.0,62.6
1593,364.0,4368.0,62.8
1594,362.0,4344.0,62.6
1595,366.0,4392.0,62.7
1596,362.0,4344.0,62.8
1597,364.0,4368.0,62.6
1598,366.0,4392.0,62.6
1599,376.0,4512.0,62.9
1600,376.0,4512.0,63.3
1601,383.0,4596.0,63.0
1602,376.0,4512.0,62.9
1603,382.0,4584.0,63.1
1604,387.0,4644.0,62.7
1605,395.0,4740.0,62.8
1606,392.0,4704.0,63.0
1607,390.0,4680.0,63.0
1608,385.0,4620.0,63.0
1609,389.0,4668.0,62.7
1610,397.0,4764.0,63.0
1611,403.0,4836.0,63.1
1612,407.0,4884.0,63.0
1613,411.0,4932.0,63.0
1614,418.0,5016.0,62.9
1615,413.0,4956.0,63.1
1616,425.0,5100.0,63.1
1617,448.0,5376.0,63.1
1618,434.0,5208.0,63.0
1619,429.0,5148.0,63.0
1620,449.0,5388.0,62.2
1621,429.0,5148.0,62.6
1622,432.0,5184.0,62.5
1623,443.0,5316.0,62.3
1624,442.0,5304.0,62.5
1625,447.0,5364.0,62.3
1626,463.0,5556.0,62.2
1627,438.0,5256.0,62.6
1628,431.0,5172.0,62.9
1629,436.0,5232.0,61.1
1630,438.0,5256.0,59.6
1631,443.0,5316.0,59.7
1632,449.0,5388.0,59.9
1633,441.0,5292.0,60.7
1634,465.0,5580.0,61.1
1635,445.0,5340.0,61.3
1636,431.0,5172.0,61.0
1637,441.0,5292.0,59.8
1638,449.0,5388.0,60.4
1639,459.0,5508.0,61.0
1640,443.0,5316.0,62.3
1641,433.0,5196.0,60.9
1642,432.0,5184.0,61.4
1643,425.0,5100.0,61.6
1644,418.0,5016.0,62.1
1645,432.0,5184.0,61.3
1646,445.0,5340.0,61.0
1647,443.0,5316.0,61.2
1648,443.0,5316.0,61.2
1649,436.0,5232.0,61.5
1650,429.0,5148.0,62.2
1651,447.0,5364.0,62.9
1652,445.0,5340.0,63.1
1653,415.0,4980.0,63.4
1654,410.0,4920.0,63.5
1655,434.0,5208.0,64.8
1656,422.0,5064.0,65.3
1657,405.0,4860.0,65.8
1658,419.0,5028.0,65.9
1659,407.0,4884.0,66.1
1660,392.0,4704.0,66.2
1661,407.0,4884.0,66.5
1662,403.0,4836.0,66.5
1663,377.0,4524.0,66.7
1664,354.0,4248.0,66.6
1665,358.0,4296.0,66.6
1666,346.0,4152.0,67.0
1667,327.0,3924.0,66.9
1668,313.0,3756.0,67.0
1669,329.0,3948.0,67.2
1670,330.0,3960.0,67.2
1671,340.0,4080.0,67.4
1672,326.0,3912.0,67.2
1673,330.0,3960.0,67.3
1674,323.0,3876.0,67.2
1675,296.0,3552.0,67.1
1676,294.0,3528.0,66.9
1677,290.0,3480.0,66.9
1678,293.0,3516.0,66.8
1679,300.0,3600.0,66.7
1680,275.0,3300.0,66.9
1681,285.0,3420.0,66.8
1682,287.0,3444.0,67.1
1683,303.0,3636.0,67.1
1684,268.0,3216.0,67.0
1685,269.0,3228.0,66.9
1686,280.0,3360.0,66.9
1687,281.0,3372.0,66.8
1688,254.0,3048.0,67.3
1689,260.0,3120.0,67.2
1690,261.0,3132.0,67.1
1691,264.0,3168.0,67.3
1692,267.0,3204.0,67.8
1693,248.0,2976.0,68.3
1694,246.0,2952.0,68.4
1695,248.0,2976.0,68.1
1696,244.0,2928.0,68.5
1697,254.0,3048.0,68.4
1698,238.0,2856.0,68.3
1699,238.0,2856.0,68.4
1700,234.0,2808.0,68.2
1701,232.0,2784.0,68.4
1702,238.0,2856.0,68.4
1703,218.0,2616.0,68.4
1704,216.0,2592.0,68.4
1705,199.0,2388.0,68.3
1706,208.0,2496.0,68.4
1707,208.0,2496.0,68.7
1708,195.0,2340.0,68.5
1709,195.0,2340.0,68.3
1710,177.0,2124.0,68.1
1711,186.0,2232.0,68.1
1712,178.0,2136.0,68.2
1713,174.0,2088.0,68.2
1714,162.0,1944.0,68.2
1715,156.0,1872.0,68.0
1716,152.0,1824.0,68.2
1717,136.0,1632.0,69.1
1718,153.0,1836.0,68.3
1719,158.0,1896.0,68.3
1720,141.0,1692.0,67.9
1721,141.0,1692.0,67.6
1722,128.0,1536.0,67.8
1723,128.0,1536.0,67.7
1724,131.0,1572.0,67.3
1725,125.0,1500.0,67.7
1726,113.0,1356.0,67.5
1727,113.0,1356.0,67.4
1728,105.0,1260.0,69.2
1729,105.0,1260.0,68.8
1730,106.0,1272.0,68.6
1731,109.0,1308.0,68.6
1732,95.0,1140.0,67.7
1733,82.0,984.0,67.9
1734,91.0,1092.0,67.6
1735,76.0,912.0,67.4
1736,79.0,948.0,67.7
1737,76.0,912.0,67.4
1738,71.0,852.0,67.5
1739,72.0,864.0,67.3
1740,63.0,756.0,67.7
1741,64.0,768.0,67.5
1742,72.0,864.0,67.7
1743,62.0,744.0,67.8
1744,69.0,828.0,67.5
1745,63.0,756.0,67.9
1746,60.0,720.0,67.5
1747,60.0,720.0,67.3
1748,69.0,828.0,67.2
1749,69.0,828.0,67.2
1750,67.0,804.0,67.6
1751,58.0,696.0,67.2
1752,56.0,672.0,67.3
1753,53.0,636.0,67.8
1754,61.0,732.0,67.8
1755,67.0,804.0,68.2
1756,53.0,636.0,67.7
1757,58.0,696.0,67.3
1758,53.0,636.0,67.4
1759,52.0,624.0,67.2
1760,58.0,696.0,67.3
1761,56.0,672.0,67.3
1762,58.0,696.0,66.9
1763,53.0,636.0,66.8
1764,50.0,600.0,66.9
1765,53.0,636.0,67.0
1766,56.0,672.0,67.3
1767,58.0,696.0,67.2
1768,60.0,720.0,67.5
1769,62.0,744.0,67.2
1770,64.0,768.0,67.4
1771,71.0,852.0,67.4
1772,74.0,888.0,67.6
1773,83.0,996.0,67.6
1774,80.0,960.0,67.8
1775,76.0,912.0,67.9
1776,82.0,984.0,67.5
1777,85.0,1020.0,67.2
1778,95.0,1140.0,67.4
1779,98.0,1176.0,67.3
1780,114.0,1368.0,67.7
1781,121.0,1452.0,67.7
1782,132.0,1584.0,67.8
1783,156.0,1872.0,67.8
1784,166.0,1992.0,68.4
1785,171.0,2052.0,68.5
1786,177.0,2124.0,68.5
1787,182.0,2184.0,68.5
1788,176.0,2112.0,68.5
1789,192.0,2304.0,68.4
1790,218.0,2616.0,68.2
1791,248.0,2976.0,68.3
1792,256.0,3072.0,68.3
1793,267.0,3204.0,68.2
1794,290.0,3480.0,68.3
1795,310.0,3720.0,68.7
1796,321.0,3852.0,68.6
1797,332.0,3984.0,68.8
1798,330.0,3960.0,69.5
1799,320.0,3840.0,69.0
1800,313.0,3756.0,67.0
1801,316.0,3792.0,65.6
1802,338.0,4056.0,65.1
1803,353.0,4236.0,64.9
1804,373.0,4476.0,64.9
1805,366.0,4392.0,64.7
1806,368.0,4416.0,64.7
1807,385.0,4620.0,64.7
1808,360.0,4320.0,64.8
1809,300.0,3600.0,64.7
1810,364.0,4368.0,64.9
1811,326.0,3912.0,65.0
1812,372.0,4464.0,64.9
1813,340.0,4080.0,65.1
1814,410.0,4920.0,64.9
1815,370.0,4440.0,65.1
1816,407.0,4884.0,65.0
1817,369.0,4428.0,65.0
1818,403.0,4836.0,64.9
1819,378.0,4536.0,64.6
1820,406.0,4872.0,64.7
1821,412.0,4944.0,64.4
1822,418.0,5016.0,64.5
1823,408.0,4896.0,64.6
1824,387.0,4644.0,64.5
1825,382.0,4584.0,64.3
