time_step,flow_5min,flow_hour,speed_kmh
940,365.0,4380.0,66.5
941,343.0,4116.0,66.5
942,332.0,3984.0,66.5
943,322.0,3864.0,66.5
944,321.0,3852.0,66.7
945,370.0,4440.0,66.6
946,343.0,4116.0,66.5
947,358.0,4296.0,66.4
948,329.0,3948.0,66.5
949,353.0,4236.0,66.4
950,355.0,4260.0,66.6
951,343.0,4116.0,66.5
952,369.0,4428.0,66.5
953,384.0,4608.0,66.5
954,332.0,3984.0,66.5
955,404.0,4848.0,66.3
956,417.0,5004.0,66.2
957,393.0,4716.0,66.0
958,368.0,4416.0,65.8
959,417.0,5004.0,66.0
960,388.0,4656.0,65.9
961,379.0,4548.0,66.1
962,400.0,4800.0,66.1
963,399.0,4788.0,66.2
964,391.0,4692.0,65.9
965,391.0,4692.0,65.7
966,391.0,4692.0,65.9
967,393.0,4716.0,65.7
968,395.0,4740.0,65.5
969,396.0,4752.0,65.6
970,388.0,4656.0,65.3
971,376.0,4512.0,65.6
972,363.0,4356.0,65.2
973,358.0,4296.0,65.3
974,360.0,4320.0,64.6
975,370.0,4440.0,64.5
976,365.0,4380.0,64.6
977,370.0,4440.0,64.8
978,362.0,4344.0,64.4
979,368.0,4416.0,64.7
980,373.0,4476.0,64.5
981,370.0,4440.0,64.6
982,367.0,4404.0,63.9
983,362.0,4344.0,64.2
984,358.0,4296.0,64.2
985,353.0,4236.0,64.3
986,362.0,4344.0,64.4
987,362.0,4344.0,63.7
988,366.0,4392.0,63.7
989,369.0,4428.0,63.6
990,366.0,4392.0,63.7
991,373.0,4476.0,64.1
992,375.0,4500.0,63.7
993,373.0,4476.0,63.9
994,367.0,4404.0,64.2
995,365.0,4380.0,63.7
996,361.0,4332.0,63.9
997,368.0,4416.0,64.0
998,381.0,4572.0,63.3
999,373.0,4476.0,63.6
1000,376.0,4512.0,63.8
1001,370.0,4440.0,63.9
1002,376.0,4512.0,64.2
1003,373.0,4476.0,63.5
1004,378.0,4536.0,63.6
1005,376.0,4512.0,63.5
1006,376.0,4512.0,64.0
1007,373.0,4476.0,63.7
1008,373.0,4476.0,64.3
1009,373.0,4476.0,64.1
1010,382.0,4584.0,64.1
1011,381.0,4572.0,64.0
1012,379.0,4548.0,64.4
1013,379.0,4548.0,64.6
1014,381.0,4572.0,64.2
1015,391.0,4692.0,64.0
1016,393.0,4716.0,64.1
1017,391.0,4692.0,64.2
1018,385.0,4620.0,64.0
1019,387.0,4644.0,63.8
1020,376.0,4512.0,63.9
1021,388.0,4656.0,64.1
1022,385.0,4620.0,64.0
1023,396.0,4752.0,64.4
1024,399.0,4788.0,64.2
1025,400.0,4800.0,64.0
1026,395.0,4740.0,64.0
1027,399.0,4788.0,64.3
1028,404.0,4848.0,64.2
1029,404.0,4848.0,64.4
1030,399.0,4788.0,64.7
1031,399.0,4788.0,65.0
1032,399.0,4788.0,64.8
1033,402.0,4824.0,65.1
1034,414.0,4968.0,64.7
1035,419.0,5028.0,64.8
1036,420.0,5040.0,64.7
1037,440.0,5280.0,64.8
1038,424.0,5088.0,64.3
1039,429.0,5148.0,64.3
1040,437.0,5244.0,64.6
1041,457.0,5484.0,64.6
1042,455.0,5460.0,64.4
1043,462.0,5544.0,64.6
1044,490.0,5880.0,63.8
1045,457.0,5484.0,63.6
1046,460.0,5520.0,64.0
1047,458.0,5496.0,64.3
1048,471.0,5652.0,64.1
1049,469.0,5628.0,64.3
1050,460.0,5520.0,64.1
1051,444.0,5328.0,64.2
1052,451.0,5412.0,63.8
1053,462.0,5544.0,63.8
1054,452.0,5424.0,63.5
1055,457.0,5484.0,63.9
1056,460.0,5520.0,63.4
1057,458.0,5496.0,63.7
1058,452.0,5424.0,64.0
1059,452.0,5424.0,64.4
1060,440.0,5280.0,64.7
1061,437.0,5244.0,62.4
1062,427.0,5124.0,63.7
1063,429.0,5148.0,63.7
1064,445.0,5340.0,63.8
1065,455.0,5460.0,64.0
1066,448.0,5376.0,63.9
1067,437.0,5244.0,64.7
1068,442.0,5304.0,64.0
1069,454.0,5448.0,65.2
1070,474.0,5688.0,65.3
1071,468.0,5616.0,64.6
1072,463.0,5556.0,64.5
1073,448.0,5376.0,64.6
1074,460.0,5520.0,64.9
1075,479.0,5748.0,65.0
1076,473.0,5676.0,65.7
1077,458.0,5496.0,66.2
1078,449.0,5388.0,66.9
1079,452.0,5424.0,67.2
1080,437.0,5244.0,67.4
1081,416.0,4992.0,67.5
1082,422.0,5064.0,67.4
1083,414.0,4968.0,68.0
1084,414.0,4968.0,68.3
1085,419.0,5028.0,68.4
1086,411.0,4932.0,68.6
1087,358.0,4296.0,68.8
1088,352.0,4224.0,68.9
1089,335.0,4020.0,68.9
1090,361.0,4332.0,69.5
1091,341.0,4092.0,69.7
1092,318.0,3816.0,69.7
1093,332.0,3984.0,70.0
1094,335.0,4020.0,70.0
1095,341.0,4092.0,69.8
1096,317.0,3804.0,69.9
1097,309.0,3708.0,69.9
1098,309.0,3708.0,69.5
1099,299.0,3588.0,69.3
1100,288.0,3456.0,68.9
1101,303.0,3636.0,68.7
1102,277.0,3324.0,68.5
1103,285.0,3420.0,68.6
1104,268.0,3216.0,68.7
1105,262.0,3144.0,68.6
1106,276.0,3312.0,68.6
1107,262.0,3144.0,68.8
1108,280.0,3360.0,68.6
1109,272.0,3264.0,68.4
1110,255.0,3060.0,68.8
1111,257.0,3084.0,68.4
1112,262.0,3144.0,68.7
1113,242.0,2904.0,68.7
1114,261.0,3132.0,68.6
1115,242.0,2904.0,68.9
1116,239.0,2868.0,69.6
1117,224.0,2688.0,69.8
1118,233.0,2796.0,70.1
1119,234.0,2808.0,70.6
1120,244.0,2928.0,70.7
1121,239.0,2868.0,70.6
1122,244.0,2928.0,70.3
1123,227.0,2724.0,70.4
1124,227.0,2724.0,70.6
1125,212.0,2544.0,70.8
1126,219.0,2628.0,70.6
1127,208.0,2496.0,70.6
1128,204.0,2448.0,70.8
1129,209.0,2508.0,70.5
1130,204.0,2448.0,70.4
1131,212.0,2544.0,70.6
1132,200.0,2400.0,70.0
1133,190.0,2280.0,70.3
1134,165.0,1980.0,70.3
1135,175.0,2100.0,70.2
1136,167.0,2004.0,70.6
1137,163.0,1956.0,70.5
1138,149.0,1788.0,70.1
1139,149.0,1788.0,69.8
1140,145.0,1740.0,70.1
1141,144.0,1728.0,70.2
1142,154.0,1848.0,70.2
1143,141.0,1692.0,70.2
1144,155.0,1860.0,70.0
1145,146.0,1752.0,70.1
1146,123.0,1476.0,70.2
1147,122.0,1464.0,70.1
1148,128.0,1536.0,69.4
1149,115.0,1380.0,69.8
1150,122.0,1464.0,69.6
1151,104.0,1248.0,69.4
1152,100.0,1200.0,70.7
1153,100.0,1200.0,70.8
1154,100.0,1200.0,70.4
1155,98.0,1176.0,70.2
1156,91.0,1092.0,70.0
1157,91.0,1092.0,70.0
1158,85.0,1020.0,69.8
1159,78.0,936.0,69.6
1160,77.0,924.0,69.8
1161,77.0,924.0,69.8
1162,81.0,972.0,68.8
1163,72.0,864.0,68.7
1164,67.0,804.0,69.1
1165,70.0,840.0,69.7
1166,64.0,768.0,69.8
1167,67.0,804.0,69.9
1168,64.0,768.0,69.2
1169,59.0,708.0,69.2
1170,61.0,732.0,69.5
1171,64.0,768.0,68.9
1172,61.0,732.0,68.8
1173,55.0,660.0,68.8
1174,57.0,684.0,68.7
1175,61.0,732.0,69.1
1176,52.0,624.0,69.2
1177,50.0,600.0,68.9
1178,59.0,708.0,69.1
1179,62.0,744.0,68.8
1180,67.0,804.0,68.9
1181,64.0,768.0,69.2
1182,57.0,684.0,68.7
1183,55.0,660.0,68.7
1184,52.0,624.0,68.7
1185,53.0,636.0,69.0
1186,53.0,636.0,68.9
1187,53.0,636.0,68.8
1188,59.0,708.0,68.6
1189,53.0,636.0,68.3
1190,62.0,744.0,68.6
1191,64.0,768.0,68.7
1192,60.0,720.0,68.8
1193,62.0,744.0,68.7
1194,67.0,804.0,68.9
1195,72.0,864.0,69.3
1196,77.0,924.0,69.6
1197,85.0,1020.0,69.6
1198,82.0,984.0,69.6
1199,77.0,924.0,69.5
1200,82.0,984.0,68.8
1201,78.0,936.0,68.8
1202,91.0,1092.0,69.1
1203,100.0,1200.0,69.3
1204,111.0,1332.0,69.2
1205,123.0,1476.0,69.9
1206,137.0,1644.0,69.5
1207,155.0,1860.0,69.8
1208,172.0,2064.0,70.4
1209,182.0,2184.0,70.1
1210,175.0,2100.0,70.7
1211,175.0,2100.0,70.2
1212,186.0,2232.0,70.1
1213,201.0,2412.0,70.2
1214,225.0,2700.0,70.3
1215,247.0,2964.0,70.2
1216,268.0,3216.0,71.1
1217,279.0,3348.0,70.6
1218,302.0,3624.0,70.3
1219,321.0,3852.0,70.1
1220,339.0,4068.0,70.6
1221,355.0,4260.0,71.1
1222,349.0,4188.0,71.1
1223,320.0,3840.0,70.7
1224,314.0,3768.0,68.1
1225,322.0,3864.0,66.9
1226,337.0,4044.0,66.5
1227,355.0,4260.0,66.3
1228,288.0,3456.0,66.1
1229,288.0,3456.0,66.0
1230,298.0,3576.0,66.1
1231,270.0,3240.0,66.1
1232,294.0,3528.0,66.2
1233,308.0,3696.0,66.2
1234,332.0,3984.0,66.3
1235,355.0,4260.0,66.5
1236,352.0,4224.0,66.4
1237,339.0,4068.0,66.4
1238,358.0,4296.0,66.3
1239,329.0,3948.0,66.6
1240,318.0,3816.0,66.4
1241,301.0,3612.0,66.5
1242,291.0,3492.0,66.5
1243,352.0,4224.0,66.2
1244,395.0,4740.0,65.9
1245,379.0,4548.0,65.7
1246,373.0,4476.0,65.4
1247,358.0,4296.0,65.6
1248,329.0,3948.0,65.8
1249,393.0,4716.0,65.8
1250,393.0,4716.0,65.5
1251,349.0,4188.0,66.1
1252,366.0,4392.0,65.7
1253,393.0,4716.0,65.9
1254,393.0,4716.0,66.0
1255,396.0,4752.0,66.2
1256,395.0,4740.0,65.7
1257,399.0,4788.0,65.8
1258,391.0,4692.0,66.0
1259,379.0,4548.0,65.7
1260,373.0,4476.0,65.2
1261,362.0,4344.0,64.9
1262,368.0,4416.0,64.8
1263,368.0,4416.0,64.6
1264,366.0,4392.0,64.5
1265,368.0,4416.0,64.5
1266,362.0,4344.0,64.6
1267,365.0,4380.0,64.7
1268,367.0,4404.0,64.7
1269,369.0,4428.0,64.5
1270,359.0,4308.0,64.3
1271,353.0,4236.0,64.1
1272,343.0,4116.0,64.3
1273,346.0,4152.0,64.4
1274,350.0,4200.0,64.4
1275,355.0,4260.0,64.9
1276,347.0,4164.0,64.5
1277,350.0,4200.0,64.3
1278,352.0,4224.0,64.0
1279,358.0,4296.0,64.1
1280,361.0,4332.0,64.0
1281,358.0,4296.0,64.2
1282,358.0,4296.0,64.0
1283,350.0,4200.0,63.9
1284,343.0,4116.0,63.9
1285,355.0,4260.0,63.9
1286,358.0,4296.0,63.8
1287,363.0,4356.0,63.9
1288,361.0,4332.0,64.1
1289,361.0,4332.0,64.3
1290,355.0,4260.0,64.0
1291,368.0,4416.0,64.5
1292,373.0,4476.0,64.4
1293,369.0,4428.0,64.2
1294,361.0,4332.0,64.5
1295,359.0,4308.0,64.4
1296,358.0,4296.0,64.2
1297,359.0,4308.0,64.2
1298,368.0,4416.0,64.3
1299,370.0,4440.0,64.4
1300,367.0,4404.0,64.5
1301,368.0,4416.0,64.4
1302,373.0,4476.0,64.2
1303,375.0,4500.0,64.3
1304,370.0,4440.0,64.9
1305,368.0,4416.0,64.4
1306,366.0,4392.0,64.6
1307,368.0,4416.0,64.8
1308,360.0,4320.0,64.3
1309,358.0,4296.0,64.2
1310,369.0,4428.0,65.3
1311,376.0,4512.0,65.2
1312,373.0,4476.0,65.2
1313,378.0,4536.0,64.8
1314,375.0,4500.0,64.5
1315,381.0,4572.0,64.8
1316,385.0,4620.0,64.3
1317,391.0,4692.0,64.3
1318,391.0,4692.0,64.1
1319,391.0,4692.0,64.2
1320,391.0,4692.0,64.2
1321,393.0,4716.0,64.2
1322,402.0,4824.0,64.4
1323,411.0,4932.0,64.4
1324,413.0,4956.0,64.5
1325,419.0,5028.0,64.3
1326,419.0,5028.0,64.4
1327,426.0,5112.0,64.3
1328,434.0,5208.0,64.4
1329,454.0,5448.0,64.9
1330,478.0,5736.0,64.7
1331,486.0,5832.0,64.3
1332,489.0,5868.0,64.2
1333,487.0,5844.0,64.0
1334,469.0,5628.0,63.7
1335,487.0,5844.0,64.0
1336,499.0,5988.0,63.8
1337,481.0,5772.0,63.4
1338,489.0,5868.0,63.8
1339,478.0,5736.0,63.2
1340,463.0,5556.0,63.2
1341,449.0,5388.0,62.2
1342,474.0,5688.0,62.9
1343,460.0,5520.0,63.2
1344,452.0,5424.0,63.7
1345,471.0,5652.0,64.1
1346,467.0,5604.0,64.4
1347,444.0,5328.0,64.6
1348,445.0,5340.0,64.6
1349,463.0,5556.0,64.7
1350,445.0,5340.0,65.1
1351,430.0,5160.0,65.2
1352,457.0,5484.0,64.6
1353,442.0,5304.0,62.7
1354,467.0,5604.0,63.3
1355,449.0,5388.0,63.2
1356,444.0,5328.0,63.3
1357,456.0,5472.0,64.4
1358,479.0,5748.0,64.4
1359,460.0,5520.0,64.2
1360,478.0,5736.0,63.7
1361,483.0,5796.0,63.1
1362,468.0,5616.0,62.2
1363,466.0,5592.0,61.9
1364,456.0,5472.0,63.7
1365,456.0,5472.0,66.1
1366,449.0,5388.0,66.8
1367,478.0,5736.0,67.2
1368,448.0,5376.0,67.2
1369,411.0,4932.0,67.5
1370,395.0,4740.0,67.7
1371,407.0,4884.0,68.2
1372,395.0,4740.0,68.5
1373,400.0,4800.0,68.7
1374,366.0,4392.0,68.7
1375,349.0,4188.0,68.8
1376,379.0,4548.0,68.9
1377,363.0,4356.0,69.1
1378,355.0,4260.0,69.2
1379,333.0,3996.0,69.8
1380,321.0,3852.0,68.9
1381,327.0,3924.0,69.1
1382,332.0,3984.0,69.6
1383,339.0,4068.0,69.5
1384,333.0,3996.0,69.7
1385,326.0,3912.0,69.9
1386,324.0,3888.0,69.8
1387,305.0,3660.0,69.3
1388,309.0,3708.0,69.2
1389,305.0,3660.0,68.8
1390,308.0,3696.0,68.5
1391,301.0,3612.0,68.3
1392,291.0,3492.0,68.3
1393,300.0,3600.0,68.5
1394,288.0,3456.0,68.6
1395,273.0,3276.0,68.4
1396,286.0,3432.0,68.7
1397,291.0,3492.0,68.6
1398,283.0,3396.0,68.5
1399,268.0,3216.0,68.5
1400,268.0,3216.0,68.6
1401,251.0,3012.0,68.7
1402,265.0,3180.0,68.8
1403,242.0,2904.0,68.8
1404,253.0,3036.0,69.6
1405,251.0,3012.0,69.8
1406,235.0,2820.0,70.0
1407,254.0,3048.0,70.3
1408,247.0,2964.0,70.2
1409,259.0,3108.0,70.4
1410,232.0,2784.0,70.5
1411,225.0,2700.0,70.2
1412,227.0,2724.0,70.1
1413,244.0,2928.0,69.9
1414,218.0,2616.0,70.1
1415,225.0,2700.0,69.8
1416,213.0,2556.0,69.7
1417,221.0,2652.0,70.0
1418,205.0,2460.0,70.0
1419,224.0,2688.0,70.0
1420,209.0,2508.0,70.5
1421,194.0,2328.0,70.5
1422,175.0,2100.0,70.5
1423,182.0,2184.0,70.2
1424,175.0,2100.0,70.1
1425,172.0,2064.0,70.1
1426,172.0,2064.0,69.9
1427,147.0,1764.0,69.7
1428,144.0,1728.0,69.9
1429,149.0,1788.0,70.1
1430,158.0,1896.0,70.0
1431,151.0,1812.0,70.4
1432,151.0,1812.0,70.3
1433,131.0,1572.0,70.4
1434,131.0,1572.0,70.4
1435,123.0,1476.0,70.1
1436,120.0,1440.0,70.0
1437,123.0,1476.0,69.9
1438,116.0,1392.0,69.6
1439,108.0,1296.0,69.9
1440,100.0,1200.0,70.6
1441,100.0,1200.0,70.3
1442,109.0,1308.0,70.4
1443,109.0,1308.0,70.4
1444,100.0,1200.0,69.8
1445,90.0,1080.0,70.2
1446,82.0,984.0,69.9
1447,75.0,900.0,69.7
1448,78.0,936.0,69.5
1449,79.0,948.0,69.1
1450,72.0,864.0,69.2
1451,72.0,864.0,69.2
1452,67.0,804.0,69.5
1453,67.0,804.0,69.1
1454,72.0,864.0,69.3
1455,75.0,900.0,69.5
1456,74.0,888.0,69.4
1457,62.0,744.0,69.2
1458,64.0,768.0,69.1
1459,55.0,660.0,69.2
1460,67.0,804.0,69.0
1461,67.0,804.0,69.1
1462,67.0,804.0,68.8
1463,60.0,720.0,69.0
1464,59.0,708.0,69.3
1465,64.0,768.0,69.4
1466,64.0,768.0,69.3
1467,64.0,768.0,69.1
1468,62.0,744.0,69.3
1469,55.0,660.0,68.9
1470,50.0,600.0,68.9
1471,55.0,660.0,68.7
1472,52.0,624.0,68.8
1473,59.0,708.0,68.8
1474,57.0,684.0,68.6
1475,50.0,600.0,68.6
1476,50.0,600.0,68.5
1477,52.0,624.0,68.5
1478,57.0,684.0,68.4
1479,62.0,744.0,68.6
1480,61.0,732.0,68.6
1481,62.0,744.0,69.0
1482,64.0,768.0,68.8
1483,70.0,840.0,68.8
1484,78.0,936.0,69.0
1485,81.0,972.0,69.5
1486,78.0,936.0,69.3
1487,79.0,948.0,69.3
1488,79.0,948.0,69.1
1489,85.0,1020.0,69.2
1490,98.0,1176.0,69.1
1491,101.0,1212.0,69.3
1492,111.0,1332.0,69.6
1493,127.0,1524.0,69.5
1494,142.0,1704.0,69.7
1495,149.0,1788.0,70.0
1496,175.0,2100.0,70.3
1497,186.0,2232.0,70.1
1498,178.0,2136.0,70.2
1499,171.0,2052.0,70.3
1500,175.0,2100.0,70.1
1501,190.0,2280.0,70.0
1502,227.0,2724.0,70.0
1503,250.0,3000.0,70.5
1504,261.0,3132.0,70.4
1505,277.0,3324.0,70.3
1506,299.0,3588.0,69.4
1507,318.0,3816.0,69.9
1508,343.0,4116.0,70.4
1509,352.0,4224.0,70.2
1510,344.0,4128.0,70.2
1511,320.0,3840.0,70.4
1512,320.0,3840.0,67.9
1513,322.0,3864.0,66.9
1514,328.0,3936.0,66.3
1515,306.0,3672.0,66.1
1516,343.0,4116.0,66.0
1517,321.0,3852.0,66.1
1518,318.0,3816.0,66.1
1519,328.0,3936.0,66.1
1520,382.0,4584.0,66.2
1521,338.0,4056.0,66.3
1522,338.0,4056.0,66.3
1523,373.0,4476.0,66.5
1524,399.0,4788.0,66.5
1525,376.0,4512.0,66.5
1526,341.0,4092.0,66.3
1527,361.0,4332.0,66.3
1528,381.0,4572.0,66.3
1529,309.0,3708.0,66.5
1530,350.0,4200.0,66.3
1531,384.0,4608.0,66.4
1532,411.0,4932.0,66.1
1533,436.0,5232.0,66.0
1534,433.0,5196.0,66.1
1535,406.0,4872.0,66.0
1536,396.0,4752.0,66.1
1537,396.0,4752.0,65.8
1538,402.0,4824.0,66.0
1539,404.0,4848.0,65.8
1540,400.0,4800.0,65.7
1541,395.0,4740.0,66.0
1542,389.0,4668.0,65.6
1543,402.0,4824.0,65.8
1544,399.0,4788.0,65.7
1545,396.0,4752.0,65.6
1546,396.0,4752.0,65.6
1547,381.0,4572.0,65.7
1548,367.0,4404.0,65.7
1549,361.0,4332.0,65.3
1550,363.0,4356.0,65.2
1551,367.0,4404.0,65.1
1552,366.0,4392.0,65.1
1553,368.0,4416.0,64.8
1554,367.0,4404.0,64.8
1555,367.0,4404.0,64.8
1556,373.0,4476.0,64.7
1557,365.0,4380.0,64.2
1558,361.0,4332.0,64.2
1559,352.0,4224.0,64.2
1560,346.0,4152.0,64.1
1561,340.0,4080.0,64.3
1562,350.0,4200.0,64.3
1563,350.0,4200.0,63.9
1564,349.0,4188.0,64.0
1565,352.0,4224.0,64.1
1566,355.0,4260.0,64.2
1567,358.0,4296.0,63.7
1568,361.0,4332.0,64.1
1569,362.0,4344.0,64.0
1570,359.0,4308.0,64.0
1571,353.0,4236.0,63.4
1572,347.0,4164.0,64.1
1573,353.0,4236.0,64.2
1574,365.0,4380.0,64.0
1575,361.0,4332.0,63.9
1576,355.0,4260.0,64.4
1577,353.0,4236.0,64.5
1578,353.0,4236.0,63.8
1579,358.0,4296.0,64.4
1580,358.0,4296.0,64.4
1581,363.0,4356.0,63.8
1582,363.0,4356.0,64.0
1583,360.0,4320.0,64.3
1584,368.0,4416.0,64.2
1585,370.0,4440.0,64.2
1586,373.0,4476.0,64.0
1587,379.0,4548.0,64.2
1588,375.0,4500.0,64.2
1589,376.0,4512.0,64.9
1590,375.0,4500.0,64.5
1591,375.0,4500.0,64.4
1592,384.0,4608.0,64.1
1593,379.0,4548.0,64.3
1594,376.0,4512.0,64.1
1595,381.0,4572.0,64.2
1596,376.0,4512.0,64.3
1597,379.0,4548.0,64.1
1598,381.0,4572.0,64.1
1599,391.0,4692.0,64.4
1600,391.0,4692.0,64.8
1601,399.0,4788.0,64.5
1602,391.0,4692.0,64.4
1603,396.0,4752.0,64.6
1604,402.0,4824.0,64.2
1605,411.0,4932.0,64.3
1606,407.0,4884.0,64.5
1607,406.0,4872.0,64.5
1608,402.0,4824.0,64.5
1609,404.0,4848.0,64.2
1610,414.0,4968.0,64.6
1611,419.0,5028.0,64.6
1612,424.0,5088.0,64.5
1613,428.0,5136.0,64.5
1614,434.0,5208.0,64.4
1615,430.0,5160.0,64.6
1616,442.0,5304.0,64.6
1617,466.0,5592.0,64.6
1618,452.0,5424.0,64.6
1619,448.0,5376.0,64.5
1620,467.0,5604.0,63.7
1621,448.0,5376.0,64.1
1622,449.0,5388.0,64.0
1623,462.0,5544.0,63.8
1624,460.0,5520.0,64.0
1625,466.0,5592.0,63.8
1626,481.0,5772.0,63.7
1627,455.0,5460.0,64.1
1628,448.0,5376.0,64.4
1629,454.0,5448.0,62.6
1630,455.0,5460.0,61.1
1631,462.0,5544.0,61.1
1632,467.0,5604.0,61.3
1633,460.0,5520.0,62.2
1634,484.0,5808.0,62.6
1635,463.0,5556.0,62.8
1636,448.0,5376.0,62.6
1637,460.0,5520.0,61.3
1638,468.0,5616.0,61.9
1639,478.0,5736.0,62.5
1640,462.0,5544.0,63.8
1641,451.0,5412.0,62.4
1642,449.0,5388.0,62.9
1643,443.0,5316.0,63.1
1644,434.0,5208.0,63.6
1645,449.0,5388.0,62.8
1646,463.0,5556.0,62.5
1647,462.0,5544.0,62.7
1648,462.0,5544.0,62.7
1649,454.0,5448.0,63.0
1650,448.0,5376.0,63.7
1651,466.0,5592.0,64.4
1652,463.0,5556.0,64.6
1653,433.0,5196.0,64.9
1654,426.0,5112.0,65.0
1655,452.0,5424.0,66.4
1656,437.0,5244.0,66.9
1657,422.0,5064.0,67.4
1658,436.0,5232.0,67.5
1659,424.0,5088.0,67.7
1660,408.0,4896.0,67.8
1661,424.0,5088.0,68.1
1662,419.0,5028.0,68.1
1663,393.0,4716.0,68.3
1664,368.0,4416.0,68.2
1665,373.0,4476.0,68.2
1666,360.0,4320.0,68.6
1667,340.0,4080.0,68.5
1668,324.0,3888.0,68.6
1669,343.0,4116.0,68.8
1670,343.0,4116.0,68.8
1671,353.0,4236.0,69.0
1672,339.0,4068.0,68.8
1673,343.0,4116.0,68.9
1674,335.0,4020.0,68.8
1675,308.0,3696.0,68.7
1676,306.0,3672.0,68.5
1677,301.0,3612.0,68.5
1678,305.0,3660.0,68.4
1679,312.0,3744.0,68.3
1680,286.0,3432.0,68.5
1681,296.0,3552.0,68.4
1682,299.0,3588.0,68.7
1683,316.0,3792.0,68.7
1684,279.0,3348.0,68.6
1685,280.0,3360.0,68.6
1686,291.0,3492.0,68.5
1687,292.0,3504.0,68.4
1688,265.0,3180.0,68.9
1689,270.0,3240.0,68.8
1690,272.0,3264.0,68.7
1691,274.0,3288.0,68.9
1692,276.0,3312.0,69.4
1693,257.0,3084.0,70.0
1694,257.0,3084.0,70.2
1695,259.0,3108.0,69.8
1696,254.0,3048.0,70.2
1697,265.0,3180.0,70.1
1698,249.0,2988.0,70.0
1699,247.0,2964.0,70.1
1700,242.0,2904.0,69.9
1701,242.0,2904.0,70.1
1702,249.0,2988.0,70.1
1703,227.0,2724.0,70.1
1704,225.0,2700.0,70.2
1705,206.0,2472.0,70.0
1706,218.0,2616.0,70.1
1707,218.0,2616.0,70.4
1708,203.0,2436.0,70.2
1709,203.0,2436.0,69.9
1710,184.0,2208.0,69.9
1711,194.0,2328.0,69.9
1712,186.0,2232.0,69.9
1713,180.0,2160.0,70.0
1714,168.0,2016.0,69.9
1715,163.0,1956.0,69.7
1716,158.0,1896.0,69.9
1717,142.0,1704.0,70.8
1718,160.0,1920.0,70.0
1719,165.0,1980.0,70.0
1720,146.0,1752.0,69.7
1721,146.0,1752.0,69.3
1722,134.0,1608.0,69.5
1723,134.0,1608.0,69.3
1724,136.0,1632.0,69.0
1725,129.0,1548.0,69.4
1726,117.0,1404.0,69.1
1727,119.0,1428.0,69.0
1728,108.0,1296.0,70.9
1729,109.0,1308.0,70.4
1730,111.0,1332.0,70.3
1731,113.0,1356.0,70.3
1732,98.0,1176.0,69.4
1733,85.0,1020.0,69.6
1734,95.0,1140.0,69.3
1735,81.0,972.0,69.0
1736,82.0,984.0,69.4
1737,79.0,948.0,69.0
1738,74.0,888.0,69.2
1739,75.0,900.0,69.0
1740,67.0,804.0,69.3
1741,67.0,804.0,69.1
1742,75.0,900.0,69.4
1743,64.0,768.0,69.5
1744,72.0,864.0,69.2
1745,67.0,804.0,69.6
1746,62.0,744.0,69.2
1747,62.0,744.0,69.0
1748,72.0,864.0,68.9
1749,72.0,864.0,68.9
1750,70.0,840.0,69.3
1751,60.0,720.0,68.9
1752,59.0,708.0,69.0
1753,55.0,660.0,69.5
1754,64.0,768.0,69.5
1755,70.0,840.0,69.9
1756,56.0,672.0,69.4
1757,60.0,720.0,69.0
1758,55.0,660.0,69.0
1759,53.0,636.0,68.9
1760,60.0,720.0,69.0
1761,57.0,684.0,68.9
1762,60.0,720.0,68.6
1763,55.0,660.0,68.4
1764,52.0,624.0,68.5
1765,55.0,660.0,68.6
1766,59.0,708.0,69.0
1767,60.0,720.0,68.9
1768,62.0,744.0,69.2
1769,64.0,768.0,68.9
1770,67.0,804.0,69.0
1771,74.0,888.0,69.1
1772,77.0,924.0,69.3
1773,85.0,1020.0,69.3
1774,84.0,1008.0,69.4
1775,81.0,972.0,69.6
1776,85.0,1020.0,69.2
1777,88.0,1056.0,69.0
1778,98.0,1176.0,69.1
1779,101.0,1212.0,69.0
1780,119.0,1428.0,69.4
1781,126.0,1512.0,69.5
1782,138.0,1656.0,69.5
1783,163.0,1956.0,69.5
1784,172.0,2064.0,70.1
1785,178.0,2136.0,70.2
1786,184.0,2208.0,70.3
1787,190.0,2280.0,70.2
1788,183.0,2196.0,70.2
1789,201.0,2412.0,70.1
1790,227.0,2724.0,69.9
1791,259.0,3108.0,70.0
1792,267.0,3204.0,70.0
1793,277.0,3324.0,69.9
1794,301.0,3612.0,70.0
1795,324.0,3888.0,70.4
1796,335.0,4020.0,70.3
1797,346.0,4152.0,70.5
1798,343.0,4116.0,71.2
1799,332.0,3984.0,70.7
1800,327.0,3924.0,68.6
1801,329.0,3948.0,67.2
1802,352.0,4224.0,66.7
1803,367.0,4404.0,66.5
1804,389.0,4668.0,66.5
1805,381.0,4572.0,66.3
1806,382.0,4584.0,66.3
1807,400.0,4800.0,66.3
1808,375.0,4500.0,66.4
1809,312.0,3744.0,66.3
1810,379.0,4548.0,66.5
1811,339.0,4068.0,66.6
1812,387.0,4644.0,66.5
1813,355.0,4260.0,66.7
1814,427.0,5124.0,66.5
1815,385.0,4620.0,66.7
1816,424.0,5088.0,66.6
1817,385.0,4620.0,66.6
1818,420.0,5040.0,66.5
1819,393.0,4716.0,66.3
1820,422.0,5064.0,66.3
1821,429.0,5148.0,66.0
1822,434.0,5208.0,66.1
1823,425.0,5100.0,66.2
1824,402.0,4824.0,66.1
