time_step,flow_5min,flow_hour,speed_kmh
952,60.0,720.0,69.2
953,76.0,912.0,70.4
954,78.0,936.0,71.0
955,82.0,984.0,71.4
956,82.0,984.0,73.1
957,72.0,864.0,74.7
958,80.0,960.0,67.2
959,85.0,1020.0,62.3
960,82.0,984.0,65.6
961,82.0,984.0,66.3
962,89.0,1068.0,69.5
963,111.0,1332.0,68.5
964,93.0,1116.0,70.2
965,83.0,996.0,61.2
966,96.0,1152.0,59.5
967,98.0,1176.0,56.5
968,105.0,1260.0,61.3
969,92.0,1104.0,62.3
970,97.0,1164.0,61.5
971,91.0,1092.0,60.4
972,112.0,1344.0,61.4
973,118.0,1416.0,60.1
974,115.0,1380.0,61.0
975,135.0,1620.0,60.1
976,116.0,1392.0,61.8
977,116.0,1392.0,54.6
978,127.0,1524.0,49.9
979,117.0,1404.0,47.6
980,128.0,1536.0,52.9
981,135.0,1620.0,56.8
982,147.0,1764.0,59.0
983,139.0,1668.0,60.0
984,131.0,1572.0,57.1
985,121.0,1452.0,56.0
986,157.0,1884.0,60.7
987,147.0,1764.0,58.8
988,160.0,1920.0,61.2
989,154.0,1848.0,60.0
990,150.0,1800.0,59.4
991,171.0,2052.0,62.2
992,132.0,1584.0,56.6
993,127.0,1524.0,55.4
994,146.0,1752.0,54.7
995,157.0,1884.0,55.5
996,140.0,1680.0,54.9
997,152.0,1824.0,57.2
998,140.0,1680.0,57.2
999,151.0,1812.0,53.7
1000,167.0,2004.0,55.4
1001,191.0,2292.0,56.1
1002,184.0,2208.0,56.3
1003,183.0,2196.0,57.4
1004,183.0,2196.0,57.5
1005,159.0,1908.0,53.3
1006,151.0,1812.0,48.8
1007,168.0,2016.0,44.9
1008,170.0,2040.0,46.2
1009,170.0,2040.0,48.0
1010,187.0,2244.0,51.8
1011,186.0,2232.0,53.8
1012,172.0,2064.0,55.1
1013,193.0,2316.0,56.9
1014,164.0,1968.0,54.2
1015,181.0,2172.0,53.1
1016,157.0,1884.0,49.5
1017,151.0,1812.0,48.2
1018,177.0,2124.0,47.2
1019,169.0,2028.0,49.5
1020,179.0,2148.0,50.6
1021,191.0,2292.0,52.6
1022,187.0,2244.0,57.1
1023,180.0,2160.0,57.9
1024,191.0,2292.0,59.4
1025,171.0,2052.0,55.3
1026,179.0,2148.0,50.4
1027,171.0,2052.0,51.7
1028,194.0,2328.0,50.3
1029,172.0,2064.0,53.1
1030,169.0,2028.0,58.0
1031,179.0,2148.0,54.2
1032,159.0,1908.0,57.6
1033,161.0,1932.0,57.5
1034,176.0,2112.0,59.9
1035,168.0,2016.0,60.3
1036,168.0,2016.0,60.9
1037,176.0,2112.0,62.1
1038,162.0,1944.0,56.2
1039,186.0,2232.0,52.4
1040,169.0,2028.0,46.8
1041,171.0,2052.0,50.3
1042,174.0,2088.0,54.5
1043,144.0,1728.0,52.9
1044,153.0,1836.0,53.1
1045,176.0,2112.0,54.9
1046,157.0,1884.0,52.1
1047,164.0,1968.0,54.3
1048,173.0,2076.0,58.1
1049,153.0,1836.0,57.8
1050,155.0,1860.0,53.0
1051,155.0,1860.0,57.7
1052,140.0,1680.0,58.5
1053,192.0,2304.0,59.4
1054,154.0,1848.0,54.7
1055,147.0,1764.0,58.7
1056,146.0,1752.0,56.0
1057,149.0,1788.0,54.8
1058,155.0,1860.0,57.4
1059,154.0,1848.0,59.2
1060,143.0,1716.0,56.6
1061,160.0,1920.0,54.7
1062,127.0,1524.0,53.6
1063,188.0,2256.0,45.6
1064,138.0,1656.0,45.1
1065,118.0,1416.0,43.9
1066,151.0,1812.0,50.6
1067,146.0,1752.0,52.8
1068,150.0,1800.0,54.2
1069,136.0,1632.0,58.2
1070,191.0,2292.0,58.2
1071,147.0,1764.0,54.2
1072,152.0,1824.0,50.9
1073,141.0,1692.0,54.1
1074,106.0,1272.0,50.5
1075,109.0,1308.0,54.8
1076,142.0,1704.0,55.6
1077,128.0,1536.0,56.1
1078,107.0,1284.0,52.5
1079,113.0,1356.0,45.4
1080,152.0,1824.0,50.2
1081,157.0,1884.0,56.0
1082,136.0,1632.0,56.9
1083,142.0,1704.0,52.5
1084,130.0,1560.0,50.2
1085,119.0,1428.0,56.5
1086,131.0,1572.0,56.4
1087,139.0,1668.0,59.0
1088,132.0,1584.0,62.0
1089,115.0,1380.0,62.1
1090,125.0,1500.0,63.2
1091,116.0,1392.0,64.5
1092,122.0,1464.0,65.5
1093,112.0,1344.0,66.4
1094,120.0,1440.0,66.8
1095,114.0,1368.0,63.5
1096,127.0,1524.0,64.1
1097,112.0,1344.0,67.7
1098,127.0,1524.0,63.3
1099,130.0,1560.0,62.4
1100,136.0,1632.0,64.0
1101,137.0,1644.0,69.5
1102,100.0,1200.0,62.9
1103,114.0,1368.0,67.8
1104,101.0,1212.0,69.7
1105,146.0,1752.0,69.6
1106,130.0,1560.0,67.4
1107,116.0,1392.0,61.0
1108,124.0,1488.0,62.2
1109,108.0,1296.0,62.0
1110,113.0,1356.0,63.9
1111,119.0,1428.0,66.3
1112,108.0,1296.0,64.8
1113,89.0,1068.0,65.0
1114,77.0,924.0,64.3
1115,104.0,1248.0,62.2
1116,89.0,1068.0,68.7
1117,76.0,912.0,69.8
1118,88.0,1056.0,70.7
1119,81.0,972.0,74.0
1120,107.0,1284.0,74.6
1121,146.0,1752.0,72.9
1122,143.0,1716.0,74.2
1123,201.0,2412.0,74.5
1124,169.0,2028.0,74.6
1125,177.0,2124.0,73.1
1126,176.0,2112.0,73.1
1127,157.0,1884.0,69.3
1128,152.0,1824.0,69.1
1129,154.0,1848.0,64.5
1130,190.0,2280.0,66.5
1131,167.0,2004.0,68.1
1132,136.0,1632.0,71.6
1133,156.0,1872.0,72.3
1134,128.0,1536.0,73.8
1135,109.0,1308.0,73.9
1136,125.0,1500.0,72.3
1137,133.0,1596.0,73.4
1138,111.0,1332.0,74.6
1139,126.0,1512.0,72.3
1140,119.0,1428.0,74.7
1141,102.0,1224.0,70.4
1142,96.0,1152.0,68.6
1143,95.0,1140.0,68.5
1144,95.0,1140.0,69.3
1145,97.0,1164.0,72.3
1146,79.0,948.0,66.2
1147,86.0,1032.0,75.0
1148,84.0,1008.0,78.7
1149,67.0,804.0,76.5
1150,71.0,852.0,75.0
1151,71.0,852.0,76.1
1152,64.0,768.0,69.4
1153,62.0,744.0,71.6
1154,54.0,648.0,73.3
1155,53.0,636.0,73.4
1156,49.0,588.0,72.3
1157,51.0,612.0,66.2
1158,46.0,552.0,68.1
1159,51.0,612.0,70.0
1160,56.0,672.0,73.5
1161,38.0,456.0,73.7
1162,44.0,528.0,72.4
1163,40.0,480.0,69.8
1164,51.0,612.0,69.2
1165,46.0,552.0,69.4
1166,40.0,480.0,69.5
1167,40.0,480.0,71.0
1168,44.0,528.0,71.4
1169,42.0,504.0,68.2
1170,31.0,372.0,67.1
1171,41.0,492.0,60.7
1172,52.0,624.0,64.4
1173,37.0,444.0,66.9
1174,40.0,480.0,67.4
1175,26.0,312.0,68.4
1176,32.0,384.0,69.3
1177,31.0,372.0,68.4
1178,34.0,408.0,65.5
1179,22.0,264.0,67.9
1180,25.0,300.0,67.3
1181,32.0,384.0,68.2
1182,32.0,384.0,69.1
1183,43.0,516.0,65.8
1184,50.0,600.0,63.7
1185,42.0,504.0,66.1
1186,39.0,468.0,65.9
1187,30.0,360.0,68.3
1188,40.0,480.0,69.6
1189,43.0,516.0,70.5
1190,55.0,660.0,68.2
1191,61.0,732.0,65.0
1192,39.0,468.0,67.2
1193,59.0,708.0,69.6
1194,69.0,828.0,72.4
1195,72.0,864.0,70.1
1196,63.0,756.0,73.7
1197,76.0,912.0,75.2
1198,72.0,864.0,70.8
1199,81.0,972.0,70.7
1200,70.0,840.0,68.6
1201,90.0,1080.0,68.3
1202,102.0,1224.0,69.3
1203,87.0,1044.0,70.1
1204,107.0,1284.0,70.8
1205,101.0,1212.0,70.9
1206,97.0,1164.0,73.6
1207,89.0,1068.0,66.6
1208,98.0,1176.0,66.4
1209,94.0,1128.0,67.9
1210,91.0,1092.0,70.1
1211,86.0,1032.0,72.0
1212,104.0,1248.0,71.0
1213,78.0,936.0,68.6
1214,91.0,1092.0,66.0
1215,103.0,1236.0,64.9
1216,94.0,1128.0,68.4
1217,108.0,1296.0,69.2
1218,103.0,1236.0,68.2
1219,123.0,1476.0,69.3
1220,111.0,1332.0,69.3
1221,130.0,1560.0,69.7
1222,118.0,1416.0,66.6
1223,138.0,1656.0,66.1
1224,141.0,1692.0,63.7
1225,131.0,1572.0,63.4
1226,131.0,1572.0,61.0
1227,142.0,1704.0,65.0
1228,154.0,1848.0,64.1
1229,156.0,1872.0,64.9
1230,164.0,1968.0,66.8
1231,171.0,2052.0,66.6
1232,146.0,1752.0,67.8
1233,155.0,1860.0,66.0
1234,153.0,1836.0,68.3
1235,169.0,2028.0,66.8
1236,158.0,1896.0,66.6
1237,169.0,2028.0,65.0
1238,175.0,2100.0,64.2
1239,165.0,1980.0,65.2
1240,181.0,2172.0,65.7
1241,148.0,1776.0,67.0
1242,172.0,2064.0,67.5
1243,167.0,2004.0,64.6
1244,165.0,1980.0,65.0
1245,161.0,1932.0,65.4
1246,179.0,2148.0,65.1
1247,160.0,1920.0,63.0
1248,144.0,1728.0,59.8
1249,147.0,1764.0,63.3
1250,157.0,1884.0,64.8
1251,146.0,1752.0,62.1
1252,186.0,2232.0,62.6
1253,150.0,1800.0,64.1
1254,176.0,2112.0,62.7
1255,158.0,1896.0,62.0
1256,162.0,1944.0,63.4
1257,153.0,1836.0,66.5
1258,182.0,2184.0,64.2
1259,148.0,1776.0,64.8
1260,166.0,1992.0,64.4
1261,130.0,1560.0,67.2
1262,150.0,1800.0,64.5
1263,179.0,2148.0,64.6
1264,148.0,1776.0,62.3
1265,156.0,1872.0,63.2
1266,123.0,1476.0,64.2
1267,182.0,2184.0,60.4
1268,167.0,2004.0,59.1
1269,141.0,1692.0,60.0
1270,113.0,1356.0,59.6
1271,173.0,2076.0,62.4
1272,166.0,1992.0,59.8
1273,169.0,2028.0,55.5
1274,153.0,1836.0,57.0
1275,174.0,2088.0,55.7
1276,159.0,1908.0,58.0
1277,172.0,2064.0,57.0
1278,193.0,2316.0,57.8
1279,187.0,2244.0,60.0
1280,174.0,2088.0,53.0
1281,190.0,2280.0,52.1
1282,183.0,2196.0,55.0
1283,176.0,2112.0,58.7
1284,168.0,2016.0,56.7
1285,192.0,2304.0,57.4
1286,194.0,2328.0,57.2
1287,186.0,2232.0,60.4
1288,170.0,2040.0,59.2
1289,207.0,2484.0,57.8
1290,162.0,1944.0,58.4
1291,174.0,2088.0,57.5
1292,202.0,2424.0,52.5
1293,140.0,1680.0,48.6
1294,160.0,1920.0,53.1
1295,224.0,2688.0,55.7
1296,208.0,2496.0,54.0
1297,162.0,1944.0,49.3
1298,197.0,2364.0,49.4
1299,188.0,2256.0,54.1
1300,177.0,2124.0,57.8
1301,203.0,2436.0,51.8
1302,186.0,2232.0,51.6
1303,201.0,2412.0,47.5
1304,180.0,2160.0,49.4
1305,185.0,2220.0,51.7
1306,191.0,2292.0,55.4
1307,158.0,1896.0,58.2
1308,200.0,2400.0,56.7
1309,211.0,2532.0,54.3
1310,212.0,2544.0,53.8
1311,194.0,2328.0,49.7
1312,183.0,2196.0,54.4
1313,204.0,2448.0,48.7
1314,199.0,2388.0,50.3
1315,192.0,2304.0,51.3
1316,199.0,2388.0,53.8
1317,212.0,2544.0,53.8
1318,174.0,2088.0,54.5
1319,182.0,2184.0,51.6
1320,195.0,2340.0,45.2
1321,163.0,1956.0,43.5
1322,200.0,2400.0,42.1
1323,179.0,2148.0,49.4
1324,204.0,2448.0,50.3
1325,205.0,2460.0,50.2
1326,153.0,1836.0,53.2
1327,182.0,2184.0,53.7
1328,198.0,2376.0,53.5
1329,187.0,2244.0,51.5
1330,194.0,2328.0,46.2
1331,170.0,2040.0,51.1
1332,160.0,1920.0,45.2
1333,169.0,2028.0,52.5
1334,191.0,2292.0,54.0
1335,178.0,2136.0,53.9
1336,231.0,2772.0,55.5
1337,215.0,2580.0,52.6
1338,211.0,2532.0,55.0
1339,218.0,2616.0,55.1
1340,214.0,2568.0,56.8
1341,196.0,2352.0,53.9
1342,189.0,2268.0,53.9
1343,170.0,2040.0,57.4
1344,178.0,2136.0,57.7
1345,199.0,2388.0,60.6
1346,181.0,2172.0,58.7
1347,174.0,2088.0,51.9
1348,210.0,2520.0,53.8
1349,193.0,2316.0,55.9
1350,174.0,2088.0,57.4
1351,202.0,2424.0,55.6
1352,197.0,2364.0,54.7
1353,164.0,1968.0,53.7
1354,194.0,2328.0,53.9
1355,190.0,2280.0,55.6
1356,182.0,2184.0,50.5
1357,158.0,1896.0,49.8
1358,181.0,2172.0,52.7
1359,183.0,2196.0,55.9
1360,182.0,2184.0,57.9
1361,200.0,2400.0,57.3
1362,165.0,1980.0,54.2
1363,192.0,2304.0,54.5
1364,156.0,1872.0,47.5
1365,183.0,2196.0,51.8
1366,168.0,2016.0,56.6
1367,165.0,1980.0,57.5
1368,161.0,1932.0,58.8
1369,172.0,2064.0,57.0
1370,201.0,2412.0,58.9
1371,165.0,1980.0,61.1
1372,148.0,1776.0,57.4
1373,168.0,2016.0,57.0
1374,136.0,1632.0,62.5
1375,148.0,1776.0,61.2
1376,117.0,1404.0,58.5
1377,180.0,2160.0,57.1
1378,136.0,1632.0,57.2
1379,150.0,1800.0,59.4
1380,143.0,1716.0,64.2
1381,121.0,1452.0,63.3
1382,114.0,1368.0,64.0
1383,147.0,1764.0,64.1
1384,128.0,1536.0,67.7
1385,127.0,1524.0,59.6
1386,140.0,1680.0,61.4
1387,124.0,1488.0,62.9
1388,116.0,1392.0,69.4
1389,123.0,1476.0,67.9
1390,116.0,1392.0,62.5
1391,132.0,1584.0,63.9
1392,88.0,1056.0,65.5
1393,111.0,1332.0,62.2
1394,87.0,1044.0,63.8
1395,90.0,1080.0,70.2
1396,88.0,1056.0,60.9
1397,99.0,1188.0,63.5
1398,100.0,1200.0,64.7
1399,99.0,1188.0,65.3
1400,69.0,828.0,68.6
1401,72.0,864.0,66.4
1402,84.0,1008.0,65.2
1403,95.0,1140.0,64.0
1404,108.0,1296.0,69.0
1405,101.0,1212.0,75.1
1406,83.0,996.0,76.7
1407,79.0,948.0,75.0
1408,95.0,1140.0,76.1
1409,92.0,1104.0,74.1
1410,88.0,1056.0,71.9
1411,86.0,1032.0,73.3
1412,92.0,1104.0,71.7
1413,91.0,1092.0,74.0
1414,96.0,1152.0,76.2
1415,89.0,1068.0,77.0
1416,76.0,912.0,75.5
1417,73.0,876.0,68.8
1418,86.0,1032.0,69.0
1419,84.0,1008.0,68.1
1420,75.0,900.0,64.6
1421,82.0,984.0,63.2
1422,76.0,912.0,63.4
1423,74.0,888.0,70.6
1424,50.0,600.0,69.3
1425,81.0,972.0,70.1
1426,62.0,744.0,69.8
1427,54.0,648.0,66.9
1428,67.0,804.0,68.2
1429,60.0,720.0,60.9
1430,49.0,588.0,59.9
1431,46.0,552.0,62.2
1432,40.0,480.0,66.3
1433,59.0,708.0,67.1
1434,46.0,552.0,67.9
1435,53.0,636.0,70.4
1436,42.0,504.0,68.7
1437,41.0,492.0,68.3
1438,53.0,636.0,66.7
1439,50.0,600.0,70.3
1440,33.0,396.0,68.6
1441,45.0,540.0,65.2
1442,45.0,540.0,66.8
1443,45.0,540.0,68.0
1444,24.0,288.0,68.7
1445,30.0,360.0,67.8
1446,36.0,432.0,67.3
1447,46.0,552.0,67.1
1448,40.0,480.0,68.7
1449,26.0,312.0,69.9
1450,42.0,504.0,69.9
1451,38.0,456.0,67.5
1452,29.0,348.0,67.6
1453,37.0,444.0,68.9
1454,28.0,336.0,65.7
1455,40.0,480.0,69.8
1456,30.0,360.0,70.0
1457,43.0,516.0,70.0
1458,25.0,300.0,70.4
1459,28.0,336.0,70.8
1460,39.0,468.0,71.4
1461,29.0,348.0,69.8
1462,37.0,444.0,70.7
1463,29.0,348.0,69.9
1464,29.0,348.0,69.1
1465,25.0,300.0,64.7
1466,22.0,264.0,66.2
1467,41.0,492.0,66.2
1468,22.0,264.0,67.4
1469,37.0,444.0,59.4
1470,60.0,720.0,61.0
1471,47.0,564.0,61.8
1472,34.0,408.0,63.2
1473,38.0,456.0,67.6
1474,38.0,456.0,65.3
1475,43.0,516.0,59.9
1476,39.0,468.0,60.4
1477,44.0,528.0,63.7
1478,52.0,624.0,59.8
1479,54.0,648.0,63.4
1480,46.0,552.0,64.8
1481,52.0,624.0,68.1
1482,66.0,792.0,64.0
1483,47.0,564.0,65.4
1484,75.0,900.0,67.8
1485,65.0,780.0,64.4
1486,61.0,732.0,68.6
1487,72.0,864.0,63.7
1488,71.0,852.0,68.7
1489,87.0,1044.0,66.4
1490,77.0,924.0,68.3
1491,104.0,1248.0,69.1
1492,101.0,1212.0,64.4
1493,104.0,1248.0,65.3
1494,88.0,1056.0,62.5
1495,102.0,1224.0,65.3
1496,103.0,1236.0,62.2
1497,103.0,1236.0,61.1
1498,89.0,1068.0,64.0
1499,77.0,924.0,66.0
1500,98.0,1176.0,64.3
1501,112.0,1344.0,62.1
1502,92.0,1104.0,63.6
1503,102.0,1224.0,61.9
1504,110.0,1320.0,61.4
1505,138.0,1656.0,66.0
1506,99.0,1188.0,67.8
1507,111.0,1332.0,64.5
1508,108.0,1296.0,65.7
1509,119.0,1428.0,63.9
1510,114.0,1368.0,67.4
1511,140.0,1680.0,66.6
1512,132.0,1584.0,65.8
1513,163.0,1956.0,65.4
1514,150.0,1800.0,65.5
1515,139.0,1668.0,66.5
1516,161.0,1932.0,64.1
1517,144.0,1728.0,65.2
1518,137.0,1644.0,68.7
1519,174.0,2088.0,68.8
1520,194.0,2328.0,67.4
1521,150.0,1800.0,67.6
1522,152.0,1824.0,68.1
1523,161.0,1932.0,67.7
1524,153.0,1836.0,68.2
1525,160.0,1920.0,67.7
1526,164.0,1968.0,65.4
1527,185.0,2220.0,63.6
1528,178.0,2136.0,64.0
1529,216.0,2592.0,61.4
1530,158.0,1896.0,62.5
1531,193.0,2316.0,62.6
1532,172.0,2064.0,64.3
1533,174.0,2088.0,66.6
1534,158.0,1896.0,68.6
1535,162.0,1944.0,66.9
1536,151.0,1812.0,65.2
1537,165.0,1980.0,65.3
1538,150.0,1800.0,64.5
1539,167.0,2004.0,63.4
1540,179.0,2148.0,64.1
1541,165.0,1980.0,62.9
1542,162.0,1944.0,62.2
1543,155.0,1860.0,63.4
1544,178.0,2136.0,62.7
1545,160.0,1920.0,63.8
1546,151.0,1812.0,60.3
1547,191.0,2292.0,60.4
1548,164.0,1968.0,60.2
1549,163.0,1956.0,60.9
1550,155.0,1860.0,59.7
1551,163.0,1956.0,60.8
1552,168.0,2016.0,60.5
1553,185.0,2220.0,64.7
1554,180.0,2160.0,66.9
1555,190.0,2280.0,62.0
1556,162.0,1944.0,60.1
1557,140.0,1680.0,54.1
1558,152.0,1824.0,54.5
1559,156.0,1872.0,53.0
1560,178.0,2136.0,56.1
1561,116.0,1392.0,60.4
1562,146.0,1752.0,60.6
1563,151.0,1812.0,61.4
1564,165.0,1980.0,56.6
1565,172.0,2064.0,57.4
1566,153.0,1836.0,55.1
1567,161.0,1932.0,56.8
1568,162.0,1944.0,53.2
1569,168.0,2016.0,56.9
1570,170.0,2040.0,59.9
1571,165.0,1980.0,61.6
1572,148.0,1776.0,58.1
1573,143.0,1716.0,55.8
1574,138.0,1656.0,56.6
1575,134.0,1608.0,56.6
1576,159.0,1908.0,56.2
1577,162.0,1944.0,55.7
1578,158.0,1896.0,54.7
1579,157.0,1884.0,49.0
1580,177.0,2124.0,50.1
1581,165.0,1980.0,46.0
1582,166.0,1992.0,44.6
1583,163.0,1956.0,52.0
1584,170.0,2040.0,51.0
1585,144.0,1728.0,57.1
1586,171.0,2052.0,56.0
1587,160.0,1920.0,55.3
1588,160.0,1920.0,52.9
1589,167.0,2004.0,53.6
1590,155.0,1860.0,49.6
1591,180.0,2160.0,55.3
1592,182.0,2184.0,53.7
1593,162.0,1944.0,55.1
1594,167.0,2004.0,58.6
1595,133.0,1596.0,59.3
1596,183.0,2196.0,60.0
1597,168.0,2016.0,58.1
1598,160.0,1920.0,50.7
1599,178.0,2136.0,48.6
1600,162.0,1944.0,45.8
1601,171.0,2052.0,51.2
1602,183.0,2196.0,51.6
1603,173.0,2076.0,52.2
1604,188.0,2256.0,53.2
1605,197.0,2364.0,53.3
1606,147.0,1764.0,53.7
1607,175.0,2100.0,50.5
1608,175.0,2100.0,52.2
1609,159.0,1908.0,49.5
1610,162.0,1944.0,50.1
1611,159.0,1908.0,55.3
1612,174.0,2088.0,51.7
1613,189.0,2268.0,53.1
1614,154.0,1848.0,55.5
1615,173.0,2076.0,55.9
1616,188.0,2256.0,58.1
1617,184.0,2208.0,57.9
1618,147.0,1764.0,52.9
1619,88.0,1056.0,57.0
1620,165.0,1980.0,48.1
1621,161.0,1932.0,47.3
1622,150.0,1800.0,47.5
1623,188.0,2256.0,50.6
1624,185.0,2220.0,53.0
1625,199.0,2388.0,55.1
1626,184.0,2208.0,50.8
1627,193.0,2316.0,54.4
1628,198.0,2376.0,56.3
1629,196.0,2352.0,56.3
1630,215.0,2580.0,56.5
1631,168.0,2016.0,56.3
1632,200.0,2400.0,56.8
1633,167.0,2004.0,55.4
1634,168.0,2016.0,52.8
1635,200.0,2400.0,53.2
1636,181.0,2172.0,56.1
1637,164.0,1968.0,53.5
1638,177.0,2124.0,49.4
1639,158.0,1896.0,54.2
1640,192.0,2304.0,56.1
1641,183.0,2196.0,55.1
1642,193.0,2316.0,53.9
1643,197.0,2364.0,48.4
1644,187.0,2244.0,48.0
1645,185.0,2220.0,51.0
1646,167.0,2004.0,53.2
1647,186.0,2232.0,54.1
1648,187.0,2244.0,53.3
1649,175.0,2100.0,51.4
1650,193.0,2316.0,49.2
1651,184.0,2208.0,52.7
1652,162.0,1944.0,49.8
1653,181.0,2172.0,54.1
1654,198.0,2376.0,60.0
1655,183.0,2196.0,59.6
1656,179.0,2148.0,58.1
1657,177.0,2124.0,53.5
1658,156.0,1872.0,58.5
1659,169.0,2028.0,56.0
1660,174.0,2088.0,56.5
1661,146.0,1752.0,60.1
1662,130.0,1560.0,58.4
1663,142.0,1704.0,55.1
1664,163.0,1956.0,57.1
1665,161.0,1932.0,60.1
1666,145.0,1740.0,57.7
1667,109.0,1308.0,56.6
1668,141.0,1692.0,56.9
1669,132.0,1584.0,56.5
1670,141.0,1692.0,58.2
1671,116.0,1392.0,59.9
1672,129.0,1548.0,54.6
1673,116.0,1392.0,57.9
1674,123.0,1476.0,53.4
1675,108.0,1296.0,60.0
1676,129.0,1548.0,57.3
1677,116.0,1392.0,58.6
1678,130.0,1560.0,58.4
1679,116.0,1392.0,59.7
1680,118.0,1416.0,66.8
1681,113.0,1356.0,65.8
1682,102.0,1224.0,61.5
1683,87.0,1044.0,57.0
1684,106.0,1272.0,54.9
1685,114.0,1368.0,60.6
1686,88.0,1056.0,65.6
1687,100.0,1200.0,63.1
1688,93.0,1116.0,62.0
1689,98.0,1176.0,66.7
1690,95.0,1140.0,65.8
1691,90.0,1080.0,70.1
1692,85.0,1020.0,63.6
1693,104.0,1248.0,65.8
1694,111.0,1332.0,68.9
1695,82.0,984.0,68.9
1696,93.0,1116.0,61.8
1697,91.0,1092.0,60.8
1698,96.0,1152.0,65.2
1699,114.0,1368.0,64.6
1700,109.0,1308.0,65.6
1701,84.0,1008.0,62.9
1702,76.0,912.0,61.7
1703,80.0,960.0,62.9
1704,93.0,1116.0,62.4
1705,86.0,1032.0,67.7
1706,64.0,768.0,67.6
1707,79.0,948.0,65.5
1708,75.0,900.0,66.9
1709,76.0,912.0,71.3
1710,75.0,900.0,68.7
1711,77.0,924.0,69.9
1712,64.0,768.0,72.9
1713,61.0,732.0,70.8
1714,74.0,888.0,70.6
1715,67.0,804.0,69.2
1716,58.0,696.0,69.6
1717,63.0,756.0,73.5
1718,53.0,636.0,67.6
1719,67.0,804.0,64.7
1720,61.0,732.0,69.4
1721,37.0,444.0,68.0
1722,64.0,768.0,71.0
1723,58.0,696.0,68.1
1724,50.0,600.0,68.1
1725,46.0,552.0,69.1
1726,39.0,468.0,65.2
1727,40.0,480.0,66.1
1728,37.0,444.0,68.6
1729,41.0,492.0,62.3
1730,39.0,468.0,65.4
1731,41.0,492.0,64.8
1732,30.0,360.0,65.0
1733,34.0,408.0,65.7
1734,34.0,408.0,65.2
1735,43.0,516.0,62.7
1736,34.0,408.0,66.9
1737,51.0,612.0,62.6
1738,35.0,420.0,60.2
1739,36.0,432.0,63.3
1740,39.0,468.0,62.2
1741,36.0,432.0,62.7
1742,29.0,348.0,63.7
1743,41.0,492.0,64.8
1744,41.0,492.0,64.4
1745,43.0,516.0,64.4
1746,30.0,360.0,63.8
1747,28.0,336.0,67.5
1748,37.0,444.0,63.3
1749,34.0,408.0,62.1
1750,29.0,348.0,63.7
1751,33.0,396.0,62.4
1752,20.0,240.0,65.9
1753,30.0,360.0,63.9
1754,35.0,420.0,64.9
1755,21.0,252.0,64.4
1756,36.0,432.0,64.6
1757,41.0,492.0,66.4
1758,40.0,480.0,64.8
1759,38.0,456.0,67.0
1760,48.0,576.0,65.3
1761,38.0,456.0,66.2
1762,33.0,396.0,64.8
1763,59.0,708.0,65.1
1764,47.0,564.0,63.2
1765,38.0,456.0,64.2
1766,43.0,516.0,68.5
1767,64.0,768.0,56.9
1768,59.0,708.0,57.5
1769,51.0,612.0,64.9
1770,54.0,648.0,63.3
1771,67.0,804.0,60.3
1772,61.0,732.0,63.8
1773,67.0,804.0,65.1
1774,65.0,780.0,62.7
1775,66.0,792.0,63.0
1776,85.0,1020.0,62.4
1777,74.0,888.0,64.6
1778,83.0,996.0,66.9
1779,70.0,840.0,70.6
1780,119.0,1428.0,66.9
1781,92.0,1104.0,63.5
1782,118.0,1416.0,63.7
1783,98.0,1176.0,68.8
1784,107.0,1284.0,71.5
1785,86.0,1032.0,72.4
1786,102.0,1224.0,67.2
1787,103.0,1236.0,64.1
1788,106.0,1272.0,65.6
1789,90.0,1080.0,66.3
1790,93.0,1116.0,68.2
1791,107.0,1284.0,70.3
1792,111.0,1332.0,65.7
1793,134.0,1608.0,62.9
1794,105.0,1260.0,59.8
1795,125.0,1500.0,62.1
1796,94.0,1128.0,63.2
1797,124.0,1488.0,63.9
1798,109.0,1308.0,65.1
1799,86.0,1032.0,57.9
1800,139.0,1668.0,58.2
1801,143.0,1716.0,62.2
1802,153.0,1836.0,61.2
1803,135.0,1620.0,64.0
1804,151.0,1812.0,63.6
1805,164.0,1968.0,61.2
1806,167.0,2004.0,60.8
1807,192.0,2304.0,63.1
1808,130.0,1560.0,65.0
1809,157.0,1884.0,65.2
1810,152.0,1824.0,65.7
1811,165.0,1980.0,64.8
1812,169.0,2028.0,64.2
1813,149.0,1788.0,61.3
1814,174.0,2088.0,60.5
1815,170.0,2040.0,63.2
1816,187.0,2244.0,61.9
1817,204.0,2448.0,60.6
1818,170.0,2040.0,62.2
1819,179.0,2148.0,62.7
1820,194.0,2328.0,63.4
1821,169.0,2028.0,60.9
1822,172.0,2064.0,63.9
1823,149.0,1788.0,63.0
1824,162.0,1944.0,57.4
1825,155.0,1860.0,58.2
1826,148.0,1776.0,57.9
1827,173.0,2076.0,60.0
1828,162.0,1944.0,62.8
1829,176.0,2112.0,61.0
1830,157.0,1884.0,61.0
1831,153.0,1836.0,60.0
1832,185.0,2220.0,56.0
1833,161.0,1932.0,55.2
1834,160.0,1920.0,56.7
1835,163.0,1956.0,60.6
1836,187.0,2244.0,54.4
1837,138.0,1656.0,55.0
1838,195.0,2340.0,53.6
1839,163.0,1956.0,52.4
1840,169.0,2028.0,49.8
1841,184.0,2208.0,50.4
