time_step,flow_5min,flow_hour,speed_kmh
992,26.0,312.0,65.6
993,31.0,372.0,66.0
994,35.0,420.0,66.6
995,32.0,384.0,66.2
996,29.0,348.0,65.5
997,39.0,468.0,66.3
998,30.0,360.0,65.8
999,30.0,360.0,66.0
1000,30.0,360.0,66.2
1001,31.0,372.0,66.2
1002,38.0,456.0,66.2
1003,35.0,420.0,66.3
1004,41.0,492.0,66.5
1005,41.0,492.0,66.9
1006,37.0,444.0,66.8
1007,34.0,408.0,66.2
1008,32.0,384.0,66.2
1009,48.0,576.0,67.1
1010,45.0,540.0,66.5
1011,27.0,324.0,66.1
1012,41.0,492.0,66.3
1013,36.0,432.0,66.8
1014,45.0,540.0,66.8
1015,48.0,576.0,67.1
1016,34.0,408.0,66.6
1017,58.0,696.0,65.4
1018,52.0,624.0,66.0
1019,46.0,552.0,67.3
1020,46.0,552.0,67.2
1021,44.0,528.0,67.3
1022,40.0,480.0,67.1
1023,51.0,612.0,67.5
1024,49.0,588.0,67.5
1025,54.0,648.0,68.1
1026,48.0,576.0,67.5
1027,51.0,612.0,68.1
1028,47.0,564.0,67.4
1029,55.0,660.0,66.5
1030,32.0,384.0,66.0
1031,57.0,684.0,67.9
1032,49.0,588.0,68.4
1033,50.0,600.0,68.8
1034,44.0,528.0,68.8
1035,47.0,564.0,68.8
1036,53.0,636.0,69.3
1037,44.0,528.0,69.1
1038,52.0,624.0,69.0
1039,45.0,540.0,68.1
1040,51.0,612.0,68.2
1041,35.0,420.0,67.4
1042,46.0,552.0,67.5
1043,50.0,600.0,68.7
1044,33.0,396.0,67.8
1045,49.0,588.0,69.8
1046,41.0,492.0,69.5
1047,53.0,636.0,70.7
1048,39.0,468.0,69.4
1049,54.0,648.0,69.0
1050,36.0,432.0,68.6
1051,57.0,684.0,67.2
1052,47.0,564.0,67.6
1053,35.0,420.0,67.2
1054,44.0,528.0,68.6
1055,39.0,468.0,68.8
1056,37.0,444.0,68.2
1057,47.0,564.0,69.7
1058,49.0,588.0,70.1
1059,36.0,432.0,69.2
1060,47.0,564.0,69.5
1061,38.0,456.0,68.5
1062,33.0,396.0,68.0
1063,49.0,588.0,69.8
1064,39.0,468.0,69.1
1065,33.0,396.0,68.6
1066,54.0,648.0,70.4
1067,37.0,444.0,69.6
1068,32.0,384.0,67.7
1069,33.0,396.0,67.0
1070,50.0,600.0,67.5
1071,35.0,420.0,67.1
1072,40.0,480.0,66.3
1073,28.0,336.0,65.9
1074,33.0,396.0,66.7
1075,42.0,504.0,66.9
1076,37.0,444.0,66.4
1077,42.0,504.0,67.0
1078,37.0,444.0,67.0
1079,41.0,492.0,67.0
1080,31.0,372.0,66.1
1081,19.0,228.0,65.9
1082,37.0,444.0,65.6
1083,36.0,432.0,66.2
1084,45.0,540.0,66.1
1085,36.0,432.0,66.4
1086,32.0,384.0,65.6
1087,35.0,420.0,65.9
1088,23.0,276.0,65.6
1089,32.0,384.0,65.9
1090,26.0,312.0,65.4
1091,32.0,384.0,65.8
1092,31.0,372.0,65.6
1093,32.0,384.0,65.5
1094,46.0,552.0,66.5
1095,30.0,360.0,66.2
1096,25.0,300.0,66.0
1097,38.0,456.0,65.4
1098,35.0,420.0,65.8
1099,32.0,384.0,65.8
1100,28.0,336.0,65.4
1101,34.0,408.0,65.9
1102,29.0,348.0,65.8
1103,29.0,348.0,65.2
1104,20.0,240.0,65.3
1105,32.0,384.0,62.9
1106,28.0,336.0,64.1
1107,39.0,468.0,65.0
1108,31.0,372.0,64.4
1109,33.0,396.0,65.0
1110,30.0,360.0,64.8
1111,30.0,360.0,65.5
1112,30.0,360.0,65.5
1113,26.0,312.0,65.1
1114,14.0,168.0,65.0
1115,26.0,312.0,65.1
1116,20.0,240.0,64.8
1117,27.0,324.0,64.9
1118,29.0,348.0,64.9
1119,22.0,264.0,65.1
1120,30.0,360.0,64.7
1121,20.0,240.0,64.8
1122,36.0,432.0,65.0
1123,31.0,372.0,64.8
1124,35.0,420.0,64.2
1125,61.0,732.0,63.6
1126,70.0,840.0,62.7
1127,70.0,840.0,62.4
1128,51.0,612.0,63.5
1129,67.0,804.0,62.4
1130,74.0,888.0,63.2
1131,75.0,900.0,63.1
1132,88.0,1056.0,62.8
1133,68.0,816.0,62.2
1134,45.0,540.0,62.0
1135,59.0,708.0,62.2
1136,47.0,564.0,62.7
1137,56.0,672.0,62.9
1138,50.0,600.0,62.2
1139,46.0,552.0,62.7
1140,42.0,504.0,62.8
1141,35.0,420.0,63.4
1142,50.0,600.0,62.6
1143,30.0,360.0,63.3
1144,37.0,444.0,63.5
1145,31.0,372.0,63.9
1146,40.0,480.0,64.0
1147,19.0,228.0,64.5
1148,28.0,336.0,64.4
1149,37.0,444.0,64.8
1150,28.0,336.0,64.4
1151,27.0,324.0,64.7
1152,20.0,240.0,65.0
1153,23.0,276.0,64.9
1154,20.0,240.0,65.1
1155,34.0,408.0,64.7
1156,18.0,216.0,64.7
1157,27.0,324.0,64.6
1158,20.0,240.0,64.8
1159,12.0,144.0,64.8
1160,16.0,192.0,65.0
1161,17.0,204.0,64.9
1162,27.0,324.0,64.9
1163,22.0,264.0,64.7
1164,20.0,240.0,64.7
1165,12.0,144.0,64.8
1166,7.0,84.0,64.9
1167,14.0,168.0,64.9
1168,8.0,96.0,65.0
1169,8.0,96.0,65.0
1170,5.0,60.0,64.7
1171,3.0,36.0,64.8
1172,9.0,108.0,64.9
1173,0.0,0.0,64.9
1174,3.0,36.0,64.9
1175,0.0,0.0,64.9
1176,3.0,36.0,64.9
1177,4.0,48.0,65.0
1178,1.0,12.0,65.0
1179,1.0,12.0,65.0
1180,1.0,12.0,65.2
1181,0.0,0.0,65.2
1182,1.0,12.0,65.0
1183,0.0,0.0,65.0
1184,2.0,24.0,65.2
1185,1.0,12.0,65.3
1186,0.0,0.0,65.3
1187,2.0,24.0,65.1
1188,1.0,12.0,65.2
1189,3.0,36.0,65.0
1190,2.0,24.0,65.0
1191,0.0,0.0,65.0
1192,0.0,0.0,65.0
1193,2.0,24.0,65.0
1194,2.0,24.0,65.0
1195,2.0,24.0,65.0
1196,1.0,12.0,65.0
1197,2.0,24.0,65.0
1198,1.0,12.0,65.0
1199,4.0,48.0,65.0
1200,0.0,0.0,65.0
1201,3.0,36.0,65.0
1202,6.0,72.0,65.0
1203,6.0,72.0,65.0
1204,8.0,96.0,64.9
1205,5.0,60.0,65.0
1206,5.0,60.0,65.0
1207,8.0,96.0,64.9
1208,6.0,72.0,65.2
1209,6.0,72.0,65.1
1210,12.0,144.0,65.0
1211,6.0,72.0,64.9
1212,8.0,96.0,65.1
1213,10.0,120.0,65.0
1214,15.0,180.0,65.0
1215,6.0,72.0,64.9
1216,9.0,108.0,65.0
1217,16.0,192.0,64.9
1218,12.0,144.0,64.9
1219,22.0,264.0,65.0
1220,18.0,216.0,65.1
1221,28.0,336.0,65.5
1222,24.0,288.0,65.5
1223,16.0,192.0,65.2
1224,22.0,264.0,65.3
1225,23.0,276.0,65.0
1226,21.0,252.0,65.0
1227,24.0,288.0,65.1
1228,36.0,432.0,65.4
1229,20.0,240.0,65.2
1230,32.0,384.0,65.0
1231,34.0,408.0,64.6
1232,45.0,540.0,63.8
1233,59.0,708.0,63.8
1234,51.0,612.0,65.0
1235,40.0,480.0,65.7
1236,35.0,420.0,66.1
1237,53.0,636.0,65.3
1238,20.0,240.0,65.1
1239,50.0,600.0,65.3
1240,59.0,708.0,65.5
1241,51.0,612.0,65.2
1242,56.0,672.0,64.6
1243,70.0,840.0,64.9
1244,79.0,948.0,64.5
1245,61.0,732.0,64.0
1246,50.0,600.0,64.4
1247,66.0,792.0,64.9
1248,52.0,624.0,63.9
1249,43.0,516.0,63.9
1250,55.0,660.0,64.1
1251,37.0,444.0,64.0
1252,52.0,624.0,64.5
1253,45.0,540.0,65.6
1254,43.0,516.0,66.6
1255,46.0,552.0,66.3
1256,40.0,480.0,66.1
1257,49.0,588.0,67.3
1258,32.0,384.0,66.3
1259,51.0,612.0,65.4
1260,36.0,432.0,65.4
1261,36.0,432.0,65.6
1262,38.0,456.0,65.7
1263,38.0,456.0,65.4
1264,39.0,468.0,65.0
1265,36.0,432.0,65.1
1266,45.0,540.0,65.0
1267,35.0,420.0,64.7
1268,40.0,480.0,64.8
1269,43.0,516.0,65.4
1270,32.0,384.0,64.6
1271,42.0,504.0,65.2
1272,35.0,420.0,65.0
1273,46.0,552.0,63.6
1274,44.0,528.0,63.7
1275,40.0,480.0,63.7
1276,58.0,696.0,65.1
1277,46.0,552.0,64.9
1278,50.0,600.0,64.3
1279,54.0,648.0,63.4
1280,61.0,732.0,62.9
1281,49.0,588.0,64.1
1282,27.0,324.0,64.5
1283,76.0,912.0,64.3
1284,55.0,660.0,64.0
1285,65.0,780.0,63.8
1286,57.0,684.0,64.5
1287,49.0,588.0,64.1
1288,64.0,768.0,62.7
1289,52.0,624.0,63.3
1290,50.0,600.0,63.2
1291,48.0,576.0,62.6
1292,54.0,648.0,63.7
1293,57.0,684.0,66.2
1294,46.0,552.0,65.1
1295,52.0,624.0,64.1
1296,53.0,636.0,65.1
1297,59.0,708.0,65.0
1298,69.0,828.0,62.7
1299,52.0,624.0,63.2
1300,68.0,816.0,62.9
1301,64.0,768.0,63.0
1302,57.0,684.0,62.9
1303,57.0,684.0,63.9
1304,53.0,636.0,63.7
1305,58.0,696.0,62.9
1306,54.0,648.0,62.9
1307,57.0,684.0,63.1
1308,65.0,780.0,63.7
1309,54.0,648.0,64.1
1310,59.0,708.0,64.5
1311,71.0,852.0,65.0
1312,58.0,696.0,64.0
1313,62.0,744.0,64.2
1314,78.0,936.0,62.6
1315,50.0,600.0,63.1
1316,69.0,828.0,63.2
1317,60.0,720.0,65.0
1318,61.0,732.0,65.0
1319,70.0,840.0,64.8
1320,70.0,840.0,64.5
1321,76.0,912.0,65.4
1322,80.0,960.0,64.2
1323,73.0,876.0,63.3
1324,65.0,780.0,63.9
1325,76.0,912.0,64.2
1326,64.0,768.0,63.2
1327,83.0,996.0,63.4
1328,68.0,816.0,63.8
1329,69.0,828.0,64.0
1330,75.0,900.0,65.1
1331,75.0,900.0,65.2
1332,54.0,648.0,66.3
1333,82.0,984.0,65.5
1334,77.0,924.0,65.9
1335,79.0,948.0,65.3
1336,59.0,708.0,66.1
1337,70.0,840.0,65.2
1338,100.0,1200.0,65.3
1339,88.0,1056.0,65.2
1340,90.0,1080.0,63.2
1341,78.0,936.0,64.6
1342,72.0,864.0,64.7
1343,62.0,744.0,65.8
1344,75.0,900.0,62.8
1345,81.0,972.0,58.2
1346,74.0,888.0,58.1
1347,84.0,1008.0,55.5
1348,114.0,1368.0,55.8
1349,90.0,1080.0,55.6
1350,55.0,660.0,56.1
1351,6.0,72.0,60.5
1352,3.0,36.0,62.9
1353,49.0,588.0,62.4
1354,71.0,852.0,60.5
1355,75.0,900.0,59.9
1356,88.0,1056.0,62.4
1357,92.0,1104.0,64.4
1358,85.0,1020.0,64.8
1359,74.0,888.0,64.5
1360,78.0,936.0,64.5
1361,88.0,1056.0,64.5
1362,73.0,876.0,63.9
1363,86.0,1032.0,64.6
1364,82.0,984.0,65.0
1365,70.0,840.0,64.8
1366,79.0,948.0,64.9
1367,75.0,900.0,64.6
1368,87.0,1044.0,62.6
1369,79.0,948.0,62.4
1370,75.0,900.0,62.3
1371,72.0,864.0,62.0
1372,75.0,900.0,62.1
1373,62.0,744.0,62.7
1374,75.0,900.0,63.0
1375,68.0,816.0,63.2
1376,58.0,696.0,64.2
1377,55.0,660.0,64.6
1378,46.0,552.0,64.6
1379,49.0,588.0,65.7
1380,39.0,468.0,65.0
1381,50.0,600.0,66.4
1382,52.0,624.0,66.7
1383,39.0,468.0,66.2
1384,40.0,480.0,66.3
1385,39.0,468.0,65.8
1386,48.0,576.0,65.0
1387,55.0,660.0,64.5
1388,48.0,576.0,64.8
1389,34.0,408.0,64.6
1390,53.0,636.0,64.1
1391,39.0,468.0,63.4
1392,40.0,480.0,64.2
1393,31.0,372.0,64.4
1394,38.0,456.0,65.0
1395,42.0,504.0,64.2
1396,39.0,468.0,64.5
1397,34.0,408.0,64.6
1398,40.0,480.0,63.0
1399,29.0,348.0,64.0
1400,33.0,396.0,64.4
1401,37.0,444.0,65.0
1402,39.0,468.0,64.4
1403,43.0,516.0,64.2
1404,24.0,288.0,64.6
1405,32.0,384.0,64.4
1406,29.0,348.0,64.6
1407,37.0,444.0,64.5
1408,27.0,324.0,64.8
1409,40.0,480.0,64.6
1410,29.0,348.0,64.9
1411,33.0,396.0,64.2
1412,31.0,372.0,64.4
1413,32.0,384.0,64.6
1414,32.0,384.0,65.5
1415,25.0,300.0,65.2
1416,22.0,264.0,65.1
1417,26.0,312.0,65.0
1418,16.0,192.0,65.0
1419,23.0,276.0,65.1
1420,15.0,180.0,65.0
1421,19.0,228.0,65.0
1422,25.0,300.0,64.4
1423,26.0,312.0,64.1
1424,22.0,264.0,64.6
1425,29.0,348.0,65.1
1426,21.0,252.0,64.8
1427,11.0,132.0,64.9
1428,12.0,144.0,64.9
1429,14.0,168.0,65.0
1430,20.0,240.0,64.9
1431,9.0,108.0,65.0
1432,9.0,108.0,65.0
1433,9.0,108.0,64.9
1434,11.0,132.0,64.9
1435,7.0,84.0,65.1
1436,6.0,72.0,65.1
1437,15.0,180.0,65.1
1438,6.0,72.0,65.1
1439,7.0,84.0,65.0
1440,12.0,144.0,65.0
1441,8.0,96.0,65.0
1442,8.0,96.0,65.0
1443,5.0,60.0,65.1
1444,2.0,24.0,65.1
1445,9.0,108.0,65.1
1446,2.0,24.0,65.0
1447,7.0,84.0,64.9
1448,4.0,48.0,65.1
1449,7.0,84.0,65.2
1450,6.0,72.0,65.1
1451,6.0,72.0,65.1
1452,6.0,72.0,65.1
1453,6.0,72.0,65.0
1454,2.0,24.0,64.6
1455,2.0,24.0,64.9
1456,0.0,0.0,64.9
1457,3.0,36.0,64.9
1458,1.0,12.0,64.8
1459,5.0,60.0,64.9
1460,1.0,12.0,64.8
1461,0.0,0.0,64.8
1462,2.0,24.0,65.0
1463,1.0,12.0,65.0
1464,6.0,72.0,64.9
1465,2.0,24.0,64.9
1466,2.0,24.0,64.9
1467,5.0,60.0,64.7
1468,4.0,48.0,64.9
1469,2.0,24.0,65.1
1470,2.0,24.0,64.9
1471,2.0,24.0,64.9
1472,1.0,12.0,65.2
1473,0.0,0.0,65.2
1474,2.0,24.0,64.9
1475,3.0,36.0,64.9
1476,2.0,24.0,64.8
1477,1.0,12.0,64.9
1478,2.0,24.0,64.9
1479,3.0,36.0,64.9
1480,0.0,0.0,64.9
1481,2.0,24.0,64.8
1482,1.0,12.0,64.8
1483,6.0,72.0,64.8
1484,0.0,0.0,64.8
1485,2.0,24.0,64.8
1486,2.0,24.0,64.8
1487,6.0,72.0,65.0
1488,4.0,48.0,65.1
1489,5.0,60.0,65.2
1490,2.0,24.0,65.1
1491,2.0,24.0,65.1
1492,5.0,60.0,65.1
1493,8.0,96.0,65.1
1494,9.0,108.0,65.0
1495,6.0,72.0,65.0
1496,14.0,168.0,65.0
1497,12.0,144.0,65.1
1498,9.0,108.0,64.9
1499,8.0,96.0,64.8
1500,9.0,108.0,64.8
1501,15.0,180.0,64.8
1502,4.0,48.0,64.9
1503,18.0,216.0,64.8
1504,17.0,204.0,64.8
1505,13.0,156.0,64.9
1506,14.0,168.0,64.9
1507,21.0,252.0,64.9
1508,18.0,216.0,64.9
1509,18.0,216.0,65.0
1510,37.0,444.0,65.3
1511,21.0,252.0,65.2
1512,26.0,312.0,65.5
1513,22.0,264.0,65.5
1514,22.0,264.0,65.4
1515,28.0,336.0,65.5
1516,28.0,336.0,65.1
1517,25.0,300.0,65.5
1518,26.0,312.0,65.5
1519,38.0,456.0,65.0
1520,65.0,780.0,63.5
1521,48.0,576.0,65.1
1522,51.0,612.0,64.4
1523,41.0,492.0,64.9
1524,46.0,552.0,65.2
1525,43.0,516.0,65.4
1526,54.0,648.0,66.3
1527,49.0,588.0,65.4
1528,63.0,756.0,64.6
1529,47.0,564.0,64.5
1530,52.0,624.0,64.3
1531,54.0,648.0,63.7
1532,54.0,648.0,64.8
1533,76.0,912.0,65.3
1534,54.0,648.0,65.5
1535,51.0,612.0,65.3
1536,55.0,660.0,63.8
1537,56.0,672.0,63.3
1538,37.0,444.0,64.6
1539,44.0,528.0,65.2
1540,47.0,564.0,64.2
1541,45.0,540.0,64.8
1542,37.0,444.0,65.1
1543,35.0,420.0,65.7
1544,39.0,468.0,65.0
1545,49.0,588.0,65.1
1546,43.0,516.0,66.3
1547,44.0,528.0,65.5
1548,26.0,312.0,65.7
1549,32.0,384.0,65.8
1550,25.0,300.0,65.7
1551,37.0,444.0,65.0
1552,53.0,636.0,65.6
1553,34.0,408.0,65.4
1554,36.0,432.0,64.1
1555,52.0,624.0,65.2
1556,45.0,540.0,65.7
1557,35.0,420.0,66.2
1558,34.0,408.0,64.8
1559,30.0,360.0,65.2
1560,31.0,372.0,65.3
1561,36.0,432.0,64.0
1562,39.0,468.0,64.5
1563,59.0,708.0,65.3
1564,36.0,432.0,65.2
1565,30.0,360.0,65.4
1566,43.0,516.0,64.8
1567,44.0,528.0,64.6
1568,53.0,636.0,65.2
1569,49.0,588.0,64.7
1570,51.0,612.0,65.0
1571,39.0,468.0,65.0
1572,63.0,756.0,65.7
1573,50.0,600.0,65.5
1574,39.0,468.0,65.2
1575,54.0,648.0,65.1
1576,46.0,552.0,64.7
1577,53.0,636.0,64.4
1578,54.0,648.0,64.9
1579,48.0,576.0,64.8
1580,54.0,648.0,65.1
1581,44.0,528.0,64.1
1582,55.0,660.0,64.9
1583,49.0,588.0,65.4
1584,46.0,552.0,65.6
1585,52.0,624.0,65.5
1586,49.0,588.0,64.1
1587,57.0,684.0,64.1
1588,50.0,600.0,63.2
1589,59.0,708.0,63.6
1590,69.0,828.0,63.2
1591,55.0,660.0,62.9
1592,44.0,528.0,63.9
1593,46.0,552.0,64.6
1594,51.0,612.0,63.7
1595,49.0,588.0,64.3
1596,39.0,468.0,64.1
1597,58.0,696.0,64.2
1598,62.0,744.0,64.2
1599,61.0,732.0,64.6
1600,51.0,612.0,65.3
1601,49.0,588.0,65.9
1602,46.0,552.0,64.1
1603,62.0,744.0,63.9
1604,62.0,744.0,64.6
1605,54.0,648.0,65.0
1606,45.0,540.0,64.5
1607,65.0,780.0,63.5
1608,59.0,708.0,64.2
1609,58.0,696.0,65.4
1610,69.0,828.0,64.2
1611,61.0,732.0,63.5
1612,68.0,816.0,64.0
1613,57.0,684.0,64.5
1614,69.0,828.0,65.6
1615,58.0,696.0,65.0
1616,76.0,912.0,65.3
1617,68.0,816.0,65.1
1618,69.0,828.0,64.8
1619,76.0,912.0,64.0
1620,69.0,828.0,64.8
1621,92.0,1104.0,64.5
1622,82.0,984.0,65.3
1623,86.0,1032.0,65.8
1624,71.0,852.0,65.1
1625,66.0,792.0,63.3
1626,81.0,972.0,64.2
1627,78.0,936.0,64.8
1628,80.0,960.0,64.9
1629,80.0,960.0,64.8
1630,80.0,960.0,64.5
1631,82.0,984.0,63.3
1632,74.0,888.0,60.8
1633,77.0,924.0,60.7
1634,76.0,912.0,59.2
1635,83.0,996.0,57.9
1636,76.0,912.0,57.4
1637,72.0,864.0,57.9
1638,91.0,1092.0,57.1
1639,83.0,996.0,58.3
1640,80.0,960.0,58.3
1641,88.0,1056.0,56.8
1642,103.0,1236.0,56.8
1643,83.0,996.0,58.0
1644,97.0,1164.0,57.3
1645,103.0,1236.0,57.4
1646,86.0,1032.0,57.1
1647,97.0,1164.0,56.8
1648,104.0,1248.0,56.3
1649,82.0,984.0,56.6
1650,88.0,1056.0,56.3
1651,96.0,1152.0,55.7
1652,97.0,1164.0,55.3
1653,92.0,1104.0,55.5
1654,95.0,1140.0,54.6
1655,78.0,936.0,54.0
1656,90.0,1080.0,55.7
1657,88.0,1056.0,58.5
1658,72.0,864.0,60.1
1659,73.0,876.0,63.6
1660,77.0,924.0,62.7
1661,50.0,600.0,63.8
1662,50.0,600.0,64.9
1663,56.0,672.0,64.5
1664,52.0,624.0,65.0
1665,49.0,588.0,64.9
1666,46.0,552.0,65.2
1667,46.0,552.0,66.5
1668,35.0,420.0,66.2
1669,32.0,384.0,64.7
1670,36.0,432.0,64.6
1671,31.0,372.0,65.1
1672,47.0,564.0,64.7
1673,16.0,192.0,65.0
1674,4.0,48.0,65.0
1675,3.0,36.0,65.3
1676,9.0,108.0,65.0
1677,12.0,144.0,65.2
1678,7.0,84.0,65.1
1679,8.0,96.0,65.2
1680,11.0,132.0,65.2
1681,8.0,96.0,65.1
1682,9.0,108.0,65.2
1683,18.0,216.0,65.1
1684,31.0,372.0,65.1
1685,40.0,480.0,65.7
1686,36.0,432.0,64.8
1687,26.0,312.0,64.7
1688,10.0,120.0,65.0
1689,17.0,204.0,65.0
1690,20.0,240.0,65.4
1691,19.0,228.0,65.2
1692,11.0,132.0,65.3
1693,9.0,108.0,65.3
1694,40.0,480.0,64.9
1695,36.0,432.0,65.1
1696,27.0,324.0,64.7
1697,35.0,420.0,64.6
1698,22.0,264.0,64.6
1699,21.0,252.0,64.6
1700,26.0,312.0,64.7
1701,31.0,372.0,64.2
1702,25.0,300.0,64.5
1703,26.0,312.0,64.6
1704,18.0,216.0,64.7
1705,20.0,240.0,64.8
1706,24.0,288.0,64.9
1707,26.0,312.0,65.1
1708,10.0,120.0,65.1
1709,15.0,180.0,65.0
1710,11.0,132.0,65.0
1711,15.0,180.0,65.0
1712,16.0,192.0,65.0
1713,13.0,156.0,65.0
1714,14.0,168.0,65.1
1715,13.0,156.0,65.2
1716,12.0,144.0,65.0
1717,13.0,156.0,65.0
1718,21.0,252.0,65.2
1719,19.0,228.0,65.3
1720,11.0,132.0,65.2
1721,8.0,96.0,65.0
1722,9.0,108.0,64.9
1723,12.0,144.0,65.0
1724,13.0,156.0,65.0
1725,6.0,72.0,64.9
1726,6.0,72.0,65.0
1727,10.0,120.0,65.1
1728,10.0,120.0,65.0
1729,6.0,72.0,64.9
1730,5.0,60.0,65.0
1731,6.0,72.0,65.0
1732,6.0,72.0,65.0
1733,5.0,60.0,65.0
1734,6.0,72.0,65.0
1735,8.0,96.0,65.1
1736,1.0,12.0,65.2
1737,1.0,12.0,66.3
1738,7.0,84.0,65.6
1739,3.0,36.0,65.2
1740,9.0,108.0,65.1
1741,6.0,72.0,65.0
1742,2.0,24.0,64.6
1743,2.0,24.0,64.9
1744,1.0,12.0,64.9
1745,3.0,36.0,64.9
1746,3.0,36.0,64.9
1747,2.0,24.0,64.9
1748,1.0,12.0,64.8
1749,1.0,12.0,64.8
1750,1.0,12.0,64.8
1751,1.0,12.0,64.9
1752,2.0,24.0,65.0
1753,0.0,0.0,65.0
1754,3.0,36.0,64.9
1755,1.0,12.0,64.9
1756,2.0,24.0,65.0
1757,3.0,36.0,65.1
1758,3.0,36.0,64.9
1759,3.0,36.0,65.2
1760,2.0,24.0,65.0
1761,2.0,24.0,65.2
1762,0.0,0.0,65.2
1763,1.0,12.0,65.2
1764,2.0,24.0,65.1
1765,2.0,24.0,65.2
1766,2.0,24.0,65.0
1767,1.0,12.0,64.9
1768,1.0,12.0,64.9
1769,2.0,24.0,64.9
1770,1.0,12.0,64.9
1771,4.0,48.0,64.9
1772,3.0,36.0,65.1
1773,1.0,12.0,65.0
1774,5.0,60.0,65.0
1775,4.0,48.0,65.1
1776,3.0,36.0,65.0
1777,5.0,60.0,65.0
1778,1.0,12.0,64.8
1779,1.0,12.0,64.9
1780,3.0,36.0,65.0
1781,5.0,60.0,65.0
1782,4.0,48.0,65.2
1783,7.0,84.0,65.1
1784,13.0,156.0,65.1
1785,9.0,108.0,65.0
1786,8.0,96.0,64.9
1787,13.0,156.0,64.9
1788,8.0,96.0,64.9
1789,10.0,120.0,64.8
1790,11.0,132.0,65.0
1791,14.0,168.0,64.9
1792,14.0,168.0,64.9
1793,17.0,204.0,64.5
1794,14.0,168.0,64.8
1795,11.0,132.0,64.9
1796,23.0,276.0,64.9
1797,34.0,408.0,64.8
1798,27.0,324.0,64.8
1799,21.0,252.0,64.9
1800,18.0,216.0,65.1
1801,15.0,180.0,64.9
1802,22.0,264.0,65.3
1803,22.0,264.0,65.1
1804,30.0,360.0,64.9
1805,33.0,396.0,65.4
1806,42.0,504.0,64.4
1807,45.0,540.0,65.0
1808,49.0,588.0,64.3
1809,49.0,588.0,63.0
1810,69.0,828.0,61.5
1811,43.0,516.0,62.7
1812,57.0,684.0,64.1
1813,48.0,576.0,64.3
1814,46.0,552.0,65.3
1815,57.0,684.0,65.5
1816,56.0,672.0,65.3
1817,50.0,600.0,65.7
1818,58.0,696.0,65.4
1819,65.0,780.0,65.6
1820,73.0,876.0,64.5
1821,70.0,840.0,63.9
1822,59.0,708.0,64.7
1823,78.0,936.0,64.9
1824,55.0,660.0,64.5
1825,59.0,708.0,63.7
1826,29.0,348.0,64.1
1827,56.0,672.0,65.0
1828,46.0,552.0,66.2
1829,48.0,576.0,66.3
1830,38.0,456.0,65.7
1831,41.0,492.0,65.8
1832,50.0,600.0,65.9
1833,52.0,624.0,66.0
1834,50.0,600.0,65.3
1835,45.0,540.0,67.6
1836,42.0,504.0,67.0
1837,29.0,348.0,66.1
1838,30.0,360.0,66.0
1839,33.0,396.0,65.3
1840,48.0,576.0,64.7
1841,48.0,576.0,65.0
1842,49.0,588.0,64.6
1843,62.0,744.0,65.1
1844,36.0,432.0,64.5
1845,45.0,540.0,61.9
1846,61.0,732.0,61.9
1847,42.0,504.0,62.8
1848,44.0,528.0,62.7
1849,44.0,528.0,62.9
1850,39.0,468.0,63.4
1851,37.0,444.0,64.3
1852,53.0,636.0,65.4
1853,43.0,516.0,65.1
1854,56.0,672.0,64.4
1855,37.0,444.0,64.1
1856,39.0,468.0,64.9
1857,45.0,540.0,64.1
1858,41.0,492.0,64.5
1859,45.0,540.0,64.5
1860,39.0,468.0,65.4
1861,49.0,588.0,65.3
1862,45.0,540.0,65.8
1863,33.0,396.0,65.5
1864,49.0,588.0,65.5
1865,52.0,624.0,65.6
1866,41.0,492.0,65.4
1867,40.0,480.0,65.2
1868,55.0,660.0,64.7
1869,53.0,636.0,65.5
1870,50.0,600.0,64.8
1871,46.0,552.0,65.0
1872,51.0,612.0,65.5
1873,49.0,588.0,63.3
1874,66.0,792.0,65.2
1875,42.0,504.0,65.2
1876,50.0,600.0,63.5
1877,53.0,636.0,64.2
1878,43.0,516.0,64.8
1879,57.0,684.0,65.3
1880,51.0,612.0,65.5
1881,54.0,648.0,65.5
1882,50.0,600.0,64.6
1883,58.0,696.0,64.4
1884,43.0,516.0,64.6
1885,60.0,720.0,66.9
1886,45.0,540.0,65.8
1887,60.0,720.0,65.2
1888,55.0,660.0,65.4
1889,70.0,840.0,66.4
1890,78.0,936.0,64.4
1891,79.0,948.0,64.3
1892,56.0,672.0,64.1
1893,75.0,900.0,64.7
1894,65.0,780.0,65.0
1895,57.0,684.0,65.1
1896,70.0,840.0,65.2
1897,65.0,780.0,65.1
1898,86.0,1032.0,63.8
1899,78.0,936.0,63.1
1900,83.0,996.0,63.5
1901,78.0,936.0,64.6
1902,62.0,744.0,64.9
1903,72.0,864.0,65.1
1904,66.0,792.0,65.2
1905,87.0,1044.0,64.3
1906,88.0,1056.0,63.2
1907,66.0,792.0,63.0
1908,65.0,780.0,59.6
1909,76.0,912.0,56.7
1910,80.0,960.0,57.1
1911,89.0,1068.0,55.8
1912,83.0,996.0,56.2
1913,87.0,1044.0,55.8
1914,87.0,1044.0,55.7
1915,91.0,1092.0,55.2
1916,101.0,1212.0,54.8
1917,84.0,1008.0,54.4
1918,71.0,852.0,53.9
1919,94.0,1128.0,54.3
1920,100.0,1200.0,54.6
